#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML101010a,34247.07,
ML26358a,20648.86,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML04271a,41.91,
ML05085a,41.90,SRD5A2,3-oxo-5-alpha-steroid 4-dehydrogenase 2 [Homo sapiens],2.02e-28
ML279828a,41.88,OTOG,otogelin isoform b precursor [Homo sapiens],0.003
ML01401a,41.83,PLXDC1,plexin domain-containing protein 1 precursor [Homo sapiens],3.56e-45
ML234546a,41.82,
ML062216a,41.81,SH3YL1,SH3 domain-containing YSC84-like protein 1 isoform 1 [Homo sapiens],3.40e-15
ML005311a,41.76,STRAP,serine-threonine kinase receptor-associated protein [Homo sapiens],8.77e-41
ML32747a,41.73,NAA11,N-alpha-acetyltransferase 11 [Homo sapiens],5.04e-93
ML37635a,41.70,ATG4B,cysteine protease ATG4B isoform a [Homo sapiens],5.30e-88
ML12235a,41.70,PECR,peroxisomal trans-2-enoyl-CoA reductase [Homo sapiens],3.00e-13
ML44907a,41.69,FYN,tyrosine-protein kinase Fyn isoform a [Homo sapiens],1.09e-04
ML094325a,41.62,SRSF7,serine/arginine-rich splicing factor 7 isoform 1 [Homo sapiens],5.82e-14
ML049610a,41.59,PIH1D3,,1.73e-27
ML348710a,41.59,TLL2,tolloid-like protein 2 precursor [Homo sapiens],1.10e-43
ML12596a,41.58,FRAS1,extracellular matrix protein FRAS1 isoform 1 precursor [Homo sapiens],3.73e-05
ML04524a,41.54,PEX19,peroxisomal biogenesis factor 19 isoform a [Homo sapiens],3.07e-11
ML093032a,41.50,NUAK1,NUAK family SNF1-like kinase 1 [Homo sapiens],5.06e-100
ML075510a,41.48,UTP15,U3 small nucleolar RNA-associated protein 15 homolog isoform 1 [Homo sapiens],1.26e-127
ML096919a,41.43,
ML210012a,41.43,ARPP19,cAMP-regulated phosphoprotein 19 isoform 2 [Homo sapiens],1.46e-06
ML21623a,41.41,NDRG2,protein NDRG2 isoform a [Homo sapiens],2.58e-26
ML003214a,41.39,HDAC3,histone deacetylase 3 isoform 2 [Homo sapiens],0.0
ML20831a,41.38,TUBA1A,tubulin alpha-1A chain isoform 1 [Homo sapiens],0.0
ML13081a,41.31,OTUD5,OTU domain-containing protein 5 isoform b [Homo sapiens],2.26e-94
ML208316a,41.29,EPHX1,epoxide hydrolase 1 isoform a precursor [Homo sapiens],4.70e-42
ML086617a,41.27,NOLC1,nucleolar and coiled-body phosphoprotein 1 isoform 2 [Homo sapiens],6.04e-28
ML102241a,41.22,FNTA,protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha [Homo sapiens],2.83e-94
ML358826a,41.19,SCN5A,sodium channel protein type 5 subunit alpha isoform b [Homo sapiens],4.26e-156
ML14399a,41.19,
ML056917a,41.17,
ML018027a,41.14,PIEZO2,piezo-type mechanosensitive ion channel component 2 isoform 1 [Homo sapiens],8.39e-22
ML20893a,41.09,CCND2,G1/S-specific cyclin-D2 [Homo sapiens],1.34e-33
ML27056a,41.09,USP22,ubiquitin carboxyl-terminal hydrolase 22 [Homo sapiens],4.83e-140
ML23069a,41.08,MANF,mesencephalic astrocyte-derived neurotrophic factor precursor [Homo sapiens],1.58e-43
ML02036a,41.05,
ML20448a,41.04,HADHB,trifunctional enzyme subunit beta, mitochondrial isoform 1 precursor [Homo sapiens],0.0
ML029524a,41.03,POLR3H,DNA-directed RNA polymerase III subunit RPC8 isoform a [Homo sapiens],5.50e-30
ML02961a,40.97,EXOSC4,exosome complex component RRP41 [Homo sapiens],5.59e-82
ML016312a,40.91,CDC73,parafibromin [Homo sapiens],6.82e-172
ML113418a,40.90,TMEM136,,6.47e-56
ML09924a,40.86,
ML010513a,40.79,VPS25,vacuolar protein-sorting-associated protein 25 [Homo sapiens],2.54e-15
ML00677a,40.78,
ML000719a,40.73,OGDH,2-oxoglutarate dehydrogenase, mitochondrial isoform 1 precursor [Homo sapiens],0.0
ML00914a,40.69,POLR2C,DNA-directed RNA polymerase II subunit RPB3 [Homo sapiens],2.68e-137
ML49655a,40.66,
ML18207a,40.60,SPAG8,sperm-associated antigen 8 isoform 1 [Homo sapiens],8.01e-12
ML32331a,40.60,SRSF6,serine/arginine-rich splicing factor 6 [Homo sapiens],5.68e-54
ML119713a,40.60,WDYHV1,,3.11e-31
ML174716a,40.57,UBQLN4,ubiquilin-4 isoform 1 [Homo sapiens],4.32e-04
ML024511a,40.56,NDUFS2,NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial isoform 1 precursor [Homo sapiens],3.91e-151
ML271534a,40.55,ARMCX2,armadillo repeat-containing X-linked protein 2 [Homo sapiens],0.003
ML007314a,40.54,RBKS,ribokinase isoform 1 [Homo sapiens],3.89e-80
ML05805a,40.51,MFSD11,UNC93-like protein MFSD11 isoform 1 [Homo sapiens],1.91e-05
ML020021a,40.49,TARS,,0.0
ML463535a,40.49,NTPCR,cancer-related nucleoside-triphosphatase isoform 1 [Homo sapiens],5.58e-38
ML012515a,40.48,CSK,tyrosine-protein kinase CSK [Homo sapiens],8.40e-160
ML053631a,40.47,LIPA,lysosomal acid lipase/cholesteryl ester hydrolase isoform 1 precursor [Homo sapiens],1.61e-52
ML124226a,40.46,RAB8A,ras-related protein Rab-8A [Homo sapiens],5.82e-48
ML05446a,40.45,OVOL1,putative transcription factor Ovo-like 1 [Homo sapiens],2.30e-06
ML089714a,40.44,SLC5A7,high affinity choline transporter 1 isoform a [Homo sapiens],1.05e-150
ML005121a,40.42,OR9A2,olfactory receptor 9A2 [Homo sapiens],0.004
ML03467a,40.37,FNBP1,formin-binding protein 1 isoform 1 [Homo sapiens],9.73e-74
ML003244a,40.37,
ML398326a,40.33,CAB39,calcium-binding protein 39 [Homo sapiens],3.68e-126
ML13025a,40.32,WWP2,NEDD4-like E3 ubiquitin-protein ligase WWP2 isoform WWP2-FL [Homo sapiens],0.0
ML15458a,40.31,SEMA4B,semaphorin-4B isoform 1 precursor [Homo sapiens],1.79e-22
ML03981a,40.26,PSAP,prosaposin isoform a preproprotein [Homo sapiens],4.51e-09
ML13259a,40.19,
ML218918a,40.19,
ML21935a,40.15,SULT1B1,sulfotransferase family cytosolic 1B member 1 [Homo sapiens],4.48e-43
ML04218a,40.12,MTMR6,myotubularin-related protein 6 isoform 1 [Homo sapiens],2.40e-148
ML06166a,40.08,GPN3,GPN-loop GTPase 3 isoform 1 [Homo sapiens],2.48e-101
ML09027a,40.04,
ML07246a,40.03,PRKCSH,glucosidase 2 subunit beta isoform 3 precursor [Homo sapiens],9.47e-42
ML093044a,39.99,CSTB,cystatin-B [Homo sapiens],5.15e-15
ML012711a,39.89,RNF146,E3 ubiquitin-protein ligase RNF146 isoform b [Homo sapiens],1.75e-42
ML05472a,39.89,OXSR1,serine/threonine-protein kinase OSR1 [Homo sapiens],1.59e-141
ML05331a,39.86,IGF2R,cation-independent mannose-6-phosphate receptor precursor [Homo sapiens],1.52e-08
ML056916a,39.86,
ML21633a,39.79,
ML05697a,39.79,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],1.08e-05
ML05164a,39.71,ZFP36L1,mRNA decay activator protein ZFP36L1 isoform 1 [Homo sapiens],3.10e-38
ML043312a,39.64,SRSF7,serine/arginine-rich splicing factor 7 isoform 1 [Homo sapiens],1.86e-06
ML21402a,39.62,MCM4,DNA replication licensing factor MCM4 [Homo sapiens],1.11e-146
ML016311a,39.59,HIKESHI,protein Hikeshi isoform 1 [Homo sapiens],3.38e-50
ML200233a,39.58,NUDT14,uridine diphosphate glucose pyrophosphatase NUDT14 isoform 1 [Homo sapiens],1.34e-06
ML19914a,39.55,JAGN1,protein jagunal homolog 1 isoform a [Homo sapiens],9.06e-17
ML00672a,39.54,ABTB1,ankyrin repeat and BTB/POZ domain-containing protein 1 isoform 2 [Homo sapiens],5.91e-61
ML024910a,39.52,MRPL21,39S ribosomal protein L21, mitochondrial isoform d [Homo sapiens],3.66e-12
ML388111a,39.50,
ML04205a,39.49,KCTD5,BTB/POZ domain-containing protein KCTD5 [Homo sapiens],6.59e-71
ML174719a,39.46,POLDIP2,polymerase delta-interacting protein 2 isoform 1 [Homo sapiens],1.47e-73
ML07089a,39.44,CCZ1B,vacuolar fusion protein CCZ1 homolog B [Homo sapiens],1.11e-73
ML07428a,39.40,CWC25,pre-mRNA-splicing factor CWC25 homolog [Homo sapiens],1.23e-10
ML002638a,39.33,ACY1,aminoacylase-1 isoform a [Homo sapiens],1.39e-108
ML000127a,39.31,HEXB,beta-hexosaminidase subunit beta isoform 1 preproprotein [Homo sapiens],1.60e-137
ML215411a,39.30,
ML13103a,39.25,TCTEX1D1,tctex1 domain-containing protein 1 [Homo sapiens],9.89e-23
ML46657a,39.25,
ML029521a,39.23,
ML003232a,39.20,
ML038819a,39.17,ZBTB8OS,protein archease isoform 15 [Homo sapiens],4.59e-58
ML09427a,39.12,PDCD10,programmed cell death protein 10 [Homo sapiens],2.30e-45
ML43439a,39.05,ELP3,elongator complex protein 3 isoform 1 [Homo sapiens],0.0
ML070239a,39.05,TXNL4A,thioredoxin-like protein 4A isoform 1 [Homo sapiens],1.96e-92
ML167023a,39.00,SMPDL3A,acid sphingomyelinase-like phosphodiesterase 3a isoform a precursor [Homo sapiens],6.42e-08
ML04069a,39.00,SRSF3,serine/arginine-rich splicing factor 3 [Homo sapiens],7.43e-22
ML19672a,38.98,TSR1,pre-rRNA-processing protein TSR1 homolog [Homo sapiens],3.14e-166
ML073227a,38.94,PIGT,GPI transamidase component PIG-T isoform 1 precursor [Homo sapiens],5.91e-66
ML13205a,38.87,PARP2,poly [ADP-ribose] polymerase 2 isoform 2 [Homo sapiens],6.13e-162
ML18204a,38.81,
ML066515a,38.79,VPS28,vacuolar protein sorting-associated protein 28 homolog isoform 1 [Homo sapiens],4.61e-70
ML282011a,38.78,
ML07245a,38.62,RPN2,dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 isoform 1 precursor [Homo sapiens],8.06e-61
ML051417a,38.59,C19orf54,UPF0692 protein C19orf54 isoform 1 [Homo sapiens],3.02e-07
ML08303a,38.57,
ML111719a,38.52,CPPED1,serine/threonine-protein phosphatase CPPED1 isoform a [Homo sapiens],3.11e-13
ML03635a,38.44,KLHL7,kelch-like protein 7 isoform 1 [Homo sapiens],4.47e-06
ML00718a,38.39,NUMBL,numb-like protein isoform a [Homo sapiens],3.59e-44
ML463524a,38.36,EMC7,ER membrane protein complex subunit 7 precursor [Homo sapiens],2.36e-35
ML03495a,38.31,
ML173714a,38.27,RSU1,ras suppressor protein 1 isoform 1 [Homo sapiens],5.62e-63
ML27962a,38.26,
ML02275a,38.23,MYH7,myosin-7 [Homo sapiens],0.0
ML16441a,38.21,COL4A6,collagen alpha-6(IV) chain isoform B precursor [Homo sapiens],1.14e-144
ML43114a,38.18,TMEM259,membralin isoform 1 [Homo sapiens],8.39e-81
ML083031a,38.12,CABCOCO1,ciliary-associated calcium-binding coiled-coil protein 1 isoform 2 [Homo sapiens],9.53e-19
ML21314a,38.10,SAMM50,sorting and assembly machinery component 50 homolog [Homo sapiens],3.50e-50
ML002613a,38.10,MRPS14,28S ribosomal protein S14, mitochondrial [Homo sapiens],2.54e-05
ML04818a,38.01,ROGDI,protein rogdi homolog [Homo sapiens],4.53e-04
ML214316a,38.00,
ML27411a,37.99,
ML063320a,37.94,
ML01069a,37.89,KIAA2013,uncharacterized protein KIAA2013 precursor [Homo sapiens],1.98e-29
ML08522a,37.85,SH3RF2,E3 ubiquitin-protein ligase SH3RF2 [Homo sapiens],5.03e-09
ML231811a,37.81,CTSF,cathepsin F precursor [Homo sapiens],2.67e-04
ML08219a,37.78,ANP32A,acidic leucine-rich nuclear phosphoprotein 32 family member A [Homo sapiens],2.48e-43
ML00015a,37.75,DPRX,divergent paired-related homeobox [Homo sapiens],3.06e-10
ML03093a,37.75,POLR3C,DNA-directed RNA polymerase III subunit RPC3 isoform 1 [Homo sapiens],2.15e-67
ML05139a,37.71,EMG1,ribosomal RNA small subunit methyltransferase NEP1 isoform 1 [Homo sapiens],5.28e-96
ML064952a,37.64,INPP5J,phosphatidylinositol 4,5-bisphosphate 5-phosphatase A isoform a [Homo sapiens],1.17e-49
ML032920a,37.62,
ML03275a,37.60,GTF2F2,general transcription factor IIF subunit 2 [Homo sapiens],3.64e-35
ML02012a,37.58,
ML032915a,37.54,
ML00676a,37.52,C12orf10,,8.79e-128
ML026519a,37.51,
ML017418a,37.49,DVL3,segment polarity protein dishevelled homolog DVL-3 [Homo sapiens],6.23e-30
ML28354a,37.48,CHD1L,chromodomain-helicase-DNA-binding protein 1-like isoform 1 [Homo sapiens],4.45e-87
ML007320a,37.47,MRPL2,39S ribosomal protein L2, mitochondrial isoform 1 [Homo sapiens],4.59e-23
ML05128a,37.38,GSTM3,glutathione S-transferase Mu 3 [Homo sapiens],5.78e-32
ML012036a,37.36,PPP2R5C,serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform isoform g [Homo sapiens],9.12e-116
ML019134a,37.35,DYNC1I2,cytoplasmic dynein 1 intermediate chain 2 isoform 1 [Homo sapiens],0.0
ML189328a,37.35,VPS39,vam6/Vps39-like protein isoform b [Homo sapiens],5.37e-97
ML38141a,37.29,JKAMP,JNK1/MAPK8-associated membrane protein isoform 1 [Homo sapiens],1.42e-27
ML102257a,37.29,
ML003011a,37.26,AGK,acylglycerol kinase, mitochondrial isoform 1 precursor [Homo sapiens],1.65e-42
ML274428a,37.26,EBNA1BP2,probable rRNA-processing protein EBP2 isoform 2 [Homo sapiens],4.98e-40
ML08833a,37.25,
ML009148a,37.23,YIPF3,protein YIPF3 [Homo sapiens],5.67e-65
ML06654a,37.19,BPI,bactericidal permeability-increasing protein precursor [Homo sapiens],5.62e-25
ML031719a,37.15,CCDC153,coiled-coil domain-containing protein 153 [Homo sapiens],9.23e-07
ML06362a,37.11,
ML04337a,37.11,
ML120715a,37.10,BCCIP,BRCA2 and CDKN1A-interacting protein isoform BCCIPbeta [Homo sapiens],3.69e-15
ML102235a,37.09,MSTN,growth/differentiation factor 8 preproprotein [Homo sapiens],3.62e-14
ML094326a,37.06,
ML060310a,37.05,CYP46A1,cholesterol 24-hydroxylase precursor [Homo sapiens],8.40e-50
ML166414a,37.02,
ML20641a,37.00,CALM3,calmodulin-3 isoform 1 [Homo sapiens],1.78e-28
ML07146a,37.00,ASNA1,,2.59e-100
ML13602a,36.96,
ML09837a,36.94,RALB,ras-related protein Ral-B [Homo sapiens],2.99e-53
ML128416a,36.92,MAP2K7,dual specificity mitogen-activated protein kinase kinase 7 isoform 3 [Homo sapiens],6.81e-09
ML44423a,36.88,
ML234549a,36.85,PPP1R21,protein phosphatase 1 regulatory subunit 21 isoform 1 [Homo sapiens],2.53e-19
ML01448a,36.84,PARG,poly(ADP-ribose) glycohydrolase isoform a [Homo sapiens],2.96e-40
ML08524a,36.77,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like isoform 1 [Homo sapiens],5.04e-07
ML22132a,36.70,CTSO,cathepsin O preproprotein [Homo sapiens],3.23e-07
ML25072a,36.60,ABCB7,ATP-binding cassette sub-family B member 7, mitochondrial isoform 2 [Homo sapiens],0.0
ML06096a,36.60,ORC2,origin recognition complex subunit 2 [Homo sapiens],1.50e-111
ML278913a,36.56,MKL2,,3.10e-08
ML206416a,36.55,
ML029914a,36.46,UBE2R2,ubiquitin-conjugating enzyme E2 R2 [Homo sapiens],2.73e-74
ML270535a,36.46,VAPB,vesicle-associated membrane protein-associated protein B/C isoform 1 [Homo sapiens],1.59e-49
ML01734a,36.44,MRPS2,28S ribosomal protein S2, mitochondrial [Homo sapiens],5.85e-38
ML13331a,36.43,
ML11354a,36.37,
ML020015a,36.36,
ML25062a,36.35,ACTN1,alpha-actinin-1 isoform a [Homo sapiens],0.0
ML16581a,36.35,LOC102723728,,5.72e-29
ML03294a,36.34,DCPS,m7GpppX diphosphatase isoform 2 [Homo sapiens],1.01e-58
ML27698a,36.32,ST13,hsc70-interacting protein isoform 1 [Homo sapiens],4.01e-14
ML356010a,36.32,DERL1,derlin-1 isoform a [Homo sapiens],1.28e-71
ML00819a,36.31,
ML002125a,36.23,PABPN1,polyadenylate-binding protein 2 isoform 1 [Homo sapiens],6.64e-52
ML050812a,36.22,MRPS25,28S ribosomal protein S25, mitochondrial [Homo sapiens],9.28e-07
ML048120a,36.22,MUC5B,mucin-5B precursor [Homo sapiens],1.24e-15
ML02007a,36.18,UFD1,ubiquitin recognition factor in ER-associated degradation protein 1 isoform A [Homo sapiens],4.43e-89
ML012315a,36.16,HSD11B1L,hydroxysteroid 11-beta-dehydrogenase 1-like protein isoform b precursor [Homo sapiens],4.80e-20
ML185520a,36.14,
ML03271a,36.10,AMDHD2,N-acetylglucosamine-6-phosphate deacetylase isoform 3 [Homo sapiens],8.42e-128
ML11911a,36.09,
ML05793a,36.09,
ML07557a,36.04,PHRF1,PHD and RING finger domain-containing protein 1 isoform 1 [Homo sapiens],1.75e-07
ML234027a,36.04,KPNA2,importin subunit alpha-1 [Homo sapiens],5.11e-06
ML096928a,36.00,DARS,,5.07e-79
ML14384a,35.95,RBM7,RNA-binding protein 7 isoform a [Homo sapiens],2.05e-20
ML00461a,35.89,RTFDC1,,1.66e-57
ML034663a,35.89,
ML460812a,35.89,EXOG,nuclease EXOG, mitochondrial isoform 1 precursor [Homo sapiens],2.09e-41
ML10423a,35.88,CYTH1,cytohesin-1 isoform 2 [Homo sapiens],4.47e-108
ML086610a,35.87,DIXDC1,dixin isoform a [Homo sapiens],1.92e-18
ML00535a,35.82,ZMYND10,zinc finger MYND domain-containing protein 10 isoform 1 [Homo sapiens],7.87e-93
ML02547a,35.79,C1QTNF9,complement C1q and tumor necrosis factor-related protein 9A precursor [Homo sapiens],2.79e-20
ML09771a,35.78,ITPKB,inositol-trisphosphate 3-kinase B [Homo sapiens],1.92e-109
ML09069a,35.77,DCAF15,DDB1- and CUL4-associated factor 15 [Homo sapiens],3.52e-16
ML10892a,35.68,RPAIN,RPA-interacting protein isoform b [Homo sapiens],3.12e-17
ML22353a,35.66,GPC1,glypican-1 precursor [Homo sapiens],0.001
ML047911a,35.63,MRC2,C-type mannose receptor 2 precursor [Homo sapiens],1.16e-07
ML189327a,35.63,VPS39,vam6/Vps39-like protein isoform b [Homo sapiens],7.28e-29
ML29541a,35.61,SLC22A5,solute carrier family 22 member 5 isoform b [Homo sapiens],7.43e-33
ML143910a,35.59,MESD,LRP chaperone MESD precursor [Homo sapiens],2.15e-17
ML068114a,35.59,MAST3,microtubule-associated serine/threonine-protein kinase 3 [Homo sapiens],1.05e-145
ML10375a,35.58,TUBA1A,tubulin alpha-1A chain isoform 1 [Homo sapiens],1.69e-162
ML05551a,35.58,MEGF11,multiple epidermal growth factor-like domains protein 11 isoform 1 precursor [Homo sapiens],1.86e-24
ML009013a,35.57,RNLS,renalase isoform 1 precursor [Homo sapiens],1.65e-18
ML008028a,35.56,SEC63,translocation protein SEC63 homolog [Homo sapiens],2.00e-166
ML030222a,35.53,
ML03581a,35.52,
ML05325a,35.50,
ML073238a,35.50,FTSJ3,pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3 [Homo sapiens],0.0
ML074248a,35.49,ACADVL,very long-chain specific acyl-CoA dehydrogenase, mitochondrial isoform 1 precursor [Homo sapiens],6.25e-10
ML11642a,35.46,CHST15,carbohydrate sulfotransferase 15 isoform 1 [Homo sapiens],8.35e-34
ML013511a,35.46,CALM3,calmodulin-3 isoform 1 [Homo sapiens],1.38e-23
ML166416a,35.45,NUTF2,nuclear transport factor 2 [Homo sapiens],1.92e-17
ML274414a,35.43,SNX19,sorting nexin-19 isoform 1 [Homo sapiens],4.45e-08
ML005023a,35.39,HSD11B1L,hydroxysteroid 11-beta-dehydrogenase 1-like protein isoform b precursor [Homo sapiens],3.07e-23
ML09666a,35.39,FBXO9,F-box only protein 9 isoform 2 [Homo sapiens],3.33e-51
ML030422a,35.32,HSD11B1L,hydroxysteroid 11-beta-dehydrogenase 1-like protein isoform b precursor [Homo sapiens],1.72e-34
ML01402a,35.31,
ML002121a,35.30,CHMP4B,charged multivesicular body protein 4b [Homo sapiens],3.05e-69
ML090610a,35.30,
ML23663a,35.21,
ML116924a,35.18,PCYT1B,choline-phosphate cytidylyltransferase B isoform 1 [Homo sapiens],1.68e-63
ML130210a,35.16,NANOS1,nanos homolog 1 [Homo sapiens],3.04e-21
ML039727a,35.15,
ML00153a,35.03,POLE2,DNA polymerase epsilon subunit 2 isoform 1 [Homo sapiens],2.79e-172
ML040412a,35.03,UBAP2,ubiquitin-associated protein 2 isoform 1 [Homo sapiens],8.76e-09
ML004418a,34.99,BLOC1S5,biogenesis of lysosome-related organelles complex 1 subunit 5 isoform 1 [Homo sapiens],1.31e-09
ML35203a,34.93,ARL6IP5,PRA1 family protein 3 [Homo sapiens],6.01e-23
ML020025a,34.88,CALCOCO2,calcium-binding and coiled-coil domain-containing protein 2 isoform 3 [Homo sapiens],5.89e-14
ML223020a,34.88,TRMT2B,tRNA (uracil(54)-C(5))-methyltransferase homolog isoform a [Homo sapiens],1.19e-05
ML06538a,34.87,MARCH8,,2.29e-62
ML05361a,34.87,ARSB,arylsulfatase B isoform 1 precursor [Homo sapiens],1.98e-76
ML076917a,34.86,
ML22083a,34.81,MBOAT2,lysophospholipid acyltransferase 2 isoform 1 [Homo sapiens],1.63e-103
ML06361a,34.80,HOMER2,homer protein homolog 2 isoform 1 [Homo sapiens],3.82e-50
ML032511a,34.80,PGP,glycerol-3-phosphate phosphatase [Homo sapiens],1.78e-52
ML086635a,34.79,TMEM175,endosomal/lysosomal potassium channel TMEM175 isoform 1 [Homo sapiens],8.59e-40
ML45521a,34.76,GORASP2,Golgi reassembly-stacking protein 2 isoform 1 [Homo sapiens],1.16e-105
ML148535a,34.75,NOVA1,RNA-binding protein Nova-1 isoform 1 [Homo sapiens],6.32e-22
ML00513a,34.74,STK38L,serine/threonine-protein kinase 38-like [Homo sapiens],0.0
ML001525a,34.73,ARHGEF12,rho guanine nucleotide exchange factor 12 isoform 1 [Homo sapiens],3.76e-09
ML091226a,34.72,MYH2,myosin-2 [Homo sapiens],3.35e-21
ML08182a,34.71,METTL23,methyltransferase-like protein 23 isoform 1 [Homo sapiens],2.16e-19
ML09253a,34.69,HGS,hepatocyte growth factor-regulated tyrosine kinase substrate [Homo sapiens],8.75e-69
ML07766a,34.69,MAP2K7,dual specificity mitogen-activated protein kinase kinase 7 isoform 3 [Homo sapiens],4.91e-106
ML15363a,34.66,ACTB,actin, cytoplasmic 1 [Homo sapiens],1.34e-62
ML01779a,34.66,
ML306910a,34.66,UBE3B,ubiquitin-protein ligase E3B isoform 1 [Homo sapiens],0.0
ML08641a,34.64,CETN1,centrin-1 [Homo sapiens],2.45e-11
ML03034a,34.59,WBP11,WW domain-binding protein 11 [Homo sapiens],1.42e-26
ML19915a,34.57,RANBP2,E3 SUMO-protein ligase RanBP2 [Homo sapiens],1.07e-11
ML21151a,34.57,
ML143022a,34.52,GID4,glucose-induced degradation protein 4 homolog [Homo sapiens],7.27e-76
ML296212a,34.48,MCM6,DNA replication licensing factor MCM6 [Homo sapiens],0.0
ML234515a,34.47,TUBA1C,tubulin alpha-1C chain isoform c [Homo sapiens],0.0
ML305522a,34.40,RXRG,retinoic acid receptor RXR-gamma isoform a [Homo sapiens],2.18e-22
ML019216a,34.40,
ML00014a,34.37,DPRX,divergent paired-related homeobox [Homo sapiens],2.99e-09
ML073214a,34.36,EAPP,E2F-associated phosphoprotein isoform 1 [Homo sapiens],1.22e-49
ML005119a,34.36,CYP46A1,cholesterol 24-hydroxylase precursor [Homo sapiens],1.24e-59
ML04978a,34.33,VPS35,vacuolar protein sorting-associated protein 35 [Homo sapiens],2.07e-156
ML064917a,34.28,FBXO16,F-box only protein 16 isoform 1 [Homo sapiens],2.10e-33
ML167010a,34.26,MAP3K8,mitogen-activated protein kinase kinase kinase 8 [Homo sapiens],1.38e-08
ML09108a,34.23,
ML08574a,34.23,
ML005027a,34.23,NIM1K,serine/threonine-protein kinase NIM1 [Homo sapiens],4.22e-136
ML040011a,34.20,
ML43117a,34.20,NIPSNAP1,protein NipSnap homolog 1 isoform 1 [Homo sapiens],3.19e-54
ML00536a,34.17,
ML016340a,34.12,NUP43,nucleoporin Nup43 [Homo sapiens],2.88e-19
ML03367a,34.11,
ML016323a,34.10,IMMP2L,mitochondrial inner membrane protease subunit 2 isoform a [Homo sapiens],3.59e-08
ML08573a,34.10,NAA40,N-alpha-acetyltransferase 40 isoform 1 [Homo sapiens],2.82e-47
ML004421a,34.07,KCNA3,potassium voltage-gated channel subfamily A member 3 [Homo sapiens],7.08e-96
ML01099a,34.07,
ML148921a,34.04,
ML09774a,33.94,
ML03346a,33.89,AP1S2,AP-1 complex subunit sigma-2 isoform 1 [Homo sapiens],1.35e-82
ML03281a,33.86,STK16,serine/threonine-protein kinase 16 isoform 1 [Homo sapiens],4.13e-55
