#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML26358a,63558.36,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML190416a,73.69,GTF2H3,general transcription factor IIH subunit 3 isoform a [Homo sapiens],6.12e-66
ML209111a,73.58,SLC25A11,mitochondrial 2-oxoglutarate/malate carrier protein isoform 1 [Homo sapiens],1.84e-145
ML012011a,73.53,GNAL,guanine nucleotide-binding protein G(olf) subunit alpha isoform 1 [Homo sapiens],6.67e-161
ML08237a,73.52,
ML020036a,73.52,
ML05343a,73.39,PYCR1,pyrroline-5-carboxylate reductase 1, mitochondrial isoform 1 [Homo sapiens],2.16e-68
ML43588a,73.27,RBM24,RNA-binding protein 24 isoform 1 [Homo sapiens],2.23e-43
ML03467a,73.23,FNBP1,formin-binding protein 1 isoform 1 [Homo sapiens],9.73e-74
ML210014a,73.22,TPGS2,tubulin polyglutamylase complex subunit 2 isoform 1 [Homo sapiens],1.56e-48
ML141110a,73.20,ABI3,ABI gene family member 3 isoform 1 [Homo sapiens],5.72e-05
ML40298a,73.13,AGBL2,cytosolic carboxypeptidase 2 [Homo sapiens],0.0
ML050411a,72.92,CIB3,calcium and integrin-binding family member 3 isoform 1 [Homo sapiens],2.28e-29
ML068320a,72.92,VPS50,syndetin isoform a [Homo sapiens],0.0
ML14549a,72.74,PLK3,serine/threonine-protein kinase PLK3 [Homo sapiens],6.17e-17
ML327429a,72.71,CMPK1,UMP-CMP kinase isoform c [Homo sapiens],1.42e-56
ML034617a,72.62,RPUSD4,mitochondrial RNA pseudouridine synthase RPUSD4 isoform a [Homo sapiens],2.70e-30
ML090123a,72.62,SLC50A1,sugar transporter SWEET1 isoform a [Homo sapiens],6.00e-16
ML19481a,72.57,NAA50,N-alpha-acetyltransferase 50 isoform 1 [Homo sapiens],3.81e-57
ML08825a,72.57,MORN4,MORN repeat-containing protein 4 [Homo sapiens],0.010
ML073016a,72.53,
ML204426a,72.35,LSM1,U6 snRNA-associated Sm-like protein LSm1 [Homo sapiens],1.30e-47
ML007810a,72.29,AAAS,aladin isoform 1 [Homo sapiens],1.47e-13
ML077642a,72.26,GALE,UDP-glucose 4-epimerase [Homo sapiens],5.70e-170
ML12032a,72.17,OAZ1,ornithine decarboxylase antizyme 1 isoform 1 [Homo sapiens],4.62e-05
ML27621a,72.16,TSPO,translocator protein [Homo sapiens],1.03e-06
ML02422a,72.01,PYCR1,pyrroline-5-carboxylate reductase 1, mitochondrial isoform 1 [Homo sapiens],0.002
ML07393a,72.01,TMEM211,transmembrane protein 211 precursor [Homo sapiens],2.05e-05
ML01825a,71.85,ABCF1,ATP-binding cassette sub-family F member 1 isoform a [Homo sapiens],0.0
ML045242a,71.84,MYCBP,C-Myc-binding protein [Homo sapiens],5.32e-42
ML28356a,71.79,TMEM208,transmembrane protein 208 isoform 1 [Homo sapiens],6.33e-29
ML01207a,71.70,
ML00971a,71.68,BBS5,Bardet-Biedl syndrome 5 protein [Homo sapiens],4.23e-166
ML071142a,71.64,CHST12,carbohydrate sulfotransferase 12 [Homo sapiens],3.87e-13
ML149645a,71.63,COMMD9,COMM domain-containing protein 9 isoform 1 [Homo sapiens],7.34e-23
ML351717a,71.61,ZMIZ1,zinc finger MIZ domain-containing protein 1 [Homo sapiens],3.43e-86
ML358813a,71.61,LTV1,protein LTV1 homolog isoform 1 [Homo sapiens],4.24e-57
ML01312a,71.58,PPP2R1A,serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform isoform 1 [Homo sapiens],0.0
ML077615a,71.47,PAK1,serine/threonine-protein kinase PAK 1 isoform 2 [Homo sapiens],0.0
ML38862a,71.44,CTSK,cathepsin K preproprotein [Homo sapiens],0.005
ML214313a,71.40,PHB2,prohibitin-2 isoform 1 [Homo sapiens],5.08e-63
ML12318a,71.34,GALM,galactose mutarotase [Homo sapiens],9.74e-70
ML15652a,71.28,ATP5L,,3.84e-22
ML006112a,71.24,TPSB2,tryptase beta-2 preproprotein [Homo sapiens],1.11e-22
ML06834a,71.23,SRP19,signal recognition particle 19 kDa protein isoform 1 [Homo sapiens],5.62e-21
ML154129a,71.17,TMX1,thioredoxin-related transmembrane protein 1 precursor [Homo sapiens],6.08e-40
ML24332a,71.15,NFU1,NFU1 iron-sulfur cluster scaffold homolog, mitochondrial isoform 2 [Homo sapiens],2.18e-81
ML01015a,71.12,RPL7,60S ribosomal protein L7 isoform 1 [Homo sapiens],1.18e-51
ML01629a,71.09,TBCC,tubulin-specific chaperone C [Homo sapiens],1.10e-52
ML38671a,71.07,
ML00336a,71.04,CSTF1,cleavage stimulation factor subunit 1 [Homo sapiens],7.10e-148
ML00957a,71.01,SACM1L,phosphatidylinositol-3-phosphatase SAC1 isoform 1 [Homo sapiens],2.23e-169
ML004935a,71.00,UTP6,U3 small nucleolar RNA-associated protein 6 homolog [Homo sapiens],4.48e-49
ML13931a,70.99,PRKCA,protein kinase C alpha type [Homo sapiens],0.0
ML00952a,70.91,MRAS,ras-related protein M-Ras isoform 1 precursor [Homo sapiens],7.17e-61
ML05508a,70.91,
ML02234a,70.83,GNB4,guanine nucleotide-binding protein subunit beta-4 [Homo sapiens],0.0
ML05193a,70.76,
ML35902a,70.72,MATN2,matrilin-2 isoform a precursor [Homo sapiens],7.73e-05
ML320913a,70.67,NTMT1,N-terminal Xaa-Pro-Lys N-methyltransferase 1 isoform a [Homo sapiens],4.41e-67
ML271519a,70.63,B3GAT1,galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1 isoform 1 [Homo sapiens],2.77e-23
ML32744a,70.61,VPS26B,vacuolar protein sorting-associated protein 26B [Homo sapiens],1.33e-160
ML20682a,70.60,
ML03275a,70.58,GTF2F2,general transcription factor IIF subunit 2 [Homo sapiens],3.64e-35
ML223019a,70.51,KPNA3,importin subunit alpha-4 [Homo sapiens],0.0
ML12846a,70.50,
ML033248a,70.48,RCL1,RNA 3'-terminal phosphate cyclase-like protein isoform a [Homo sapiens],2.58e-108
ML045237a,70.45,CTTN,src substrate cortactin isoform a [Homo sapiens],3.61e-30
ML19914a,70.41,JAGN1,protein jagunal homolog 1 isoform a [Homo sapiens],9.06e-17
ML184414a,70.38,
ML010522a,70.35,HPDL,4-hydroxyphenylpyruvate dioxygenase-like protein [Homo sapiens],1.97e-30
ML18601a,70.23,NFS1,cysteine desulfurase, mitochondrial isoform a precursor [Homo sapiens],6.42e-148
ML13938a,70.17,MYH1,myosin-1 [Homo sapiens],2.45e-04
ML270541a,70.09,DERA,deoxyribose-phosphate aldolase isoform 1 [Homo sapiens],6.97e-153
ML070817a,70.04,PSMA1,proteasome subunit alpha type-1 isoform 2 [Homo sapiens],5.82e-122
ML26072a,70.02,PSAPL1,proactivator polypeptide-like 1 preproprotein [Homo sapiens],0.004
ML05739a,69.97,MRPL18,39S ribosomal protein L18, mitochondrial isoform 1 [Homo sapiens],3.07e-11
ML10613a,69.93,PRSS12,neurotrypsin precursor [Homo sapiens],5.59e-18
ML090120a,69.83,
ML279621a,69.79,HTRA1,serine protease HTRA1 precursor [Homo sapiens],4.34e-56
ML434312a,69.74,PPIA,peptidyl-prolyl cis-trans isomerase A isoform 1 [Homo sapiens],9.82e-90
ML148513a,69.64,MYL1,myosin light chain 1/3, skeletal muscle isoform isoform 1f [Homo sapiens],4.55e-28
ML047311a,69.60,BHMG1,,5.73e-05
ML08522a,69.54,SH3RF2,E3 ubiquitin-protein ligase SH3RF2 [Homo sapiens],5.03e-09
ML018017a,69.52,RHAG,ammonium transporter Rh type A [Homo sapiens],6.80e-71
ML37595a,69.47,DNAJB11,dnaJ homolog subfamily B member 11 isoform 1 precursor [Homo sapiens],4.13e-138
ML020010a,69.46,PPP1R7,protein phosphatase 1 regulatory subunit 7 isoform 1 [Homo sapiens],1.59e-83
ML094335a,69.41,UBE2J2,ubiquitin-conjugating enzyme E2 J2 isoform 2 [Homo sapiens],2.00e-88
ML204437a,69.41,VAMP8,vesicle-associated membrane protein 8 [Homo sapiens],6.21e-16
ML065323a,69.41,PDCL3,phosducin-like protein 3 [Homo sapiens],1.27e-26
ML04271a,69.34,
ML207915a,69.31,SNRNP40,U5 small nuclear ribonucleoprotein 40 kDa protein [Homo sapiens],1.42e-115
ML04047a,69.25,MRPS18B,28S ribosomal protein S18b, mitochondrial [Homo sapiens],2.48e-07
ML05928a,69.25,DPP7,dipeptidyl peptidase 2 preproprotein [Homo sapiens],1.45e-64
ML002136a,69.24,DCXR,L-xylulose reductase isoform 1 [Homo sapiens],8.73e-76
ML012511a,69.08,SOD2,superoxide dismutase [Mn], mitochondrial isoform A precursor [Homo sapiens],1.36e-74
ML102240a,69.01,
ML09839a,69.01,FKBP10,peptidyl-prolyl cis-trans isomerase FKBP10 precursor [Homo sapiens],7.85e-37
ML08915a,68.98,THOC6,THO complex subunit 6 homolog isoform 1 [Homo sapiens],1.21e-24
ML1541103a,68.91,HSD17B10,3-hydroxyacyl-CoA dehydrogenase type-2 isoform 1 [Homo sapiens],6.39e-74
ML014312a,68.84,HNRNPF,heterogeneous nuclear ribonucleoprotein F [Homo sapiens],5.41e-37
ML08218a,68.79,
ML046331a,68.77,
ML08425a,68.74,GYS1,glycogen [starch] synthase, muscle isoform 1 [Homo sapiens],7.45e-33
ML12849a,68.73,ZMYM3,zinc finger MYM-type protein 3 isoform 1 [Homo sapiens],9.08e-14
ML09331a,68.64,
ML064935a,68.60,ABLIM1,actin-binding LIM protein 1 isoform a [Homo sapiens],2.86e-22
ML086427a,68.56,NOP16,nucleolar protein 16 isoform 3 [Homo sapiens],0.003
ML00554a,68.50,PSAP,prosaposin isoform a preproprotein [Homo sapiens],7.71e-11
ML156512a,68.48,ERCC8,DNA excision repair protein ERCC-8 isoform 1 [Homo sapiens],5.15e-70
ML04275a,68.46,
ML039724a,68.43,UBTD2,ubiquitin domain-containing protein 2 [Homo sapiens],2.76e-52
ML18771a,68.23,
ML091210a,68.21,ACADM,medium-chain specific acyl-CoA dehydrogenase, mitochondrial isoform a precursor [Homo sapiens],0.0
ML15635a,68.15,ARHGAP15,rho GTPase-activating protein 15 [Homo sapiens],1.73e-52
ML012713a,68.10,C1orf146,uncharacterized protein C1orf146 [Homo sapiens],1.72e-08
ML11646a,68.10,SNRPB,small nuclear ribonucleoprotein-associated proteins B and B' isoform B [Homo sapiens],4.78e-50
ML15452a,67.99,ABLIM1,actin-binding LIM protein 1 isoform a [Homo sapiens],1.38e-26
ML003233a,67.96,SLC22A3,solute carrier family 22 member 3 [Homo sapiens],7.81e-23
ML36927a,67.84,CELF4,CUGBP Elav-like family member 4 isoform 1 [Homo sapiens],3.27e-08
ML327439a,67.75,
ML08421a,67.71,GYS2,glycogen [starch] synthase, liver [Homo sapiens],1.57e-62
ML434313a,67.66,PCBP3,poly(rC)-binding protein 3 isoform 1 [Homo sapiens],4.65e-23
ML195911a,67.64,DCTN3,dynactin subunit 3 isoform 1 [Homo sapiens],8.54e-05
ML031713a,67.60,
ML21435a,67.38,NDUFA8,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 8 isoform 1 [Homo sapiens],8.55e-20
ML005023a,67.36,HSD11B1L,hydroxysteroid 11-beta-dehydrogenase 1-like protein isoform b precursor [Homo sapiens],3.07e-23
ML35821a,67.30,
ML084216a,67.19,
ML35179a,67.12,MRPL46,39S ribosomal protein L46, mitochondrial [Homo sapiens],2.67e-11
ML08887a,67.08,YARS,,4.66e-72
ML078937a,67.06,MAPK8,mitogen-activated protein kinase 8 isoform alpha2 [Homo sapiens],4.17e-97
ML36938a,67.04,AARS,,0.0
ML00034a,66.97,
ML26172a,66.95,
ML00897a,66.92,DARS,,1.49e-23
ML055915a,66.89,SCO1,protein SCO1 homolog, mitochondrial [Homo sapiens],8.74e-45
ML08389a,66.85,ZNF16,zinc finger protein 16 [Homo sapiens],3.99e-33
ML200229a,66.76,SERPINB9,serpin B9 [Homo sapiens],4.86e-38
ML26853a,66.73,SNAP25,synaptosomal-associated protein 25 isoform SNAP25B [Homo sapiens],1.48e-50
ML05714a,66.73,SLCO1C1,solute carrier organic anion transporter family member 1C1 isoform 2 [Homo sapiens],9.01e-34
ML048128a,66.72,PWP1,periodic tryptophan protein 1 homolog isoform 1 [Homo sapiens],5.88e-98
ML16883a,66.69,C21orf59,,2.30e-110
ML188911a,66.55,RDH10,retinol dehydrogenase 10 [Homo sapiens],1.85e-28
ML01449a,66.55,DLAT,dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial isoform 2 precursor [Homo sapiens],4.81e-101
ML053811a,66.49,SPATA5,ATPase family protein 2 homolog isoform 1 [Homo sapiens],8.28e-103
ML31034a,66.47,
ML388124a,66.42,PDIA6,protein disulfide-isomerase A6 isoform d precursor [Homo sapiens],1.00e-152
ML21809a,66.18,CHMP1B,charged multivesicular body protein 1b [Homo sapiens],9.87e-53
ML034621a,66.12,KLHL38,kelch-like protein 38 [Homo sapiens],5.51e-07
ML023012a,66.12,SUSD4,sushi domain-containing protein 4 isoform a precursor [Homo sapiens],3.00e-04
ML086620a,66.11,MRPS23,28S ribosomal protein S23, mitochondrial [Homo sapiens],3.91e-05
ML04791a,66.11,NOL8,nucleolar protein 8 isoform a [Homo sapiens],4.27e-10
ML01447a,66.09,BOLA1,bolA-like protein 1 precursor [Homo sapiens],1.43e-08
ML24003a,66.09,HMCN2,hemicentin-2 precursor [Homo sapiens],9.75e-08
ML01747a,66.05,
ML010511a,66.05,SLC25A46,solute carrier family 25 member 46 isoform 1 [Homo sapiens],1.38e-60
ML030511a,66.03,
ML08064a,66.00,QDPR,dihydropteridine reductase isoform 1 [Homo sapiens],2.30e-67
ML03103a,65.97,EFCAB2,dynein regulatory complex protein 8 isoform c [Homo sapiens],5.90e-49
ML14256a,65.95,ALKBH3,alpha-ketoglutarate-dependent dioxygenase alkB homolog 3 [Homo sapiens],1.37e-08
ML07261a,65.95,ENY2,transcription and mRNA export factor ENY2 isoform 1 [Homo sapiens],4.32e-26
ML03291a,65.91,HEBP2,heme-binding protein 2 isoform 2 [Homo sapiens],1.33e-04
ML000124a,65.90,GOT1,aspartate aminotransferase, cytoplasmic [Homo sapiens],1.68e-85
ML019223a,65.90,
ML04338a,65.88,
ML004420a,65.85,DDX56,probable ATP-dependent RNA helicase DDX56 isoform 1 [Homo sapiens],1.04e-132
ML06692a,65.82,ADAP2,arf-GAP with dual PH domain-containing protein 2 isoform 2 [Homo sapiens],8.18e-50
ML26321a,65.81,
ML15041a,65.78,AS3MT,arsenite methyltransferase [Homo sapiens],4.37e-110
ML01094a,65.72,UBE2E1,ubiquitin-conjugating enzyme E2 E1 isoform 1 [Homo sapiens],1.28e-96
ML40949a,65.65,EIF3B,eukaryotic translation initiation factor 3 subunit B isoform 1 [Homo sapiens],6.89e-68
ML001921a,65.51,
ML368922a,65.50,
ML13976a,65.45,AACS,acetoacetyl-CoA synthetase isoform 1 [Homo sapiens],7.84e-69
ML005713a,65.37,ANP32A,acidic leucine-rich nuclear phosphoprotein 32 family member A [Homo sapiens],9.21e-06
ML03313a,65.35,
ML208712a,65.24,OGFOD2,2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2 isoform 1 [Homo sapiens],8.23e-48
ML19135a,65.13,TSC1,hamartin isoform 1 [Homo sapiens],0.001
ML14714a,65.09,MMP1,interstitial collagenase isoform 1 preproprotein [Homo sapiens],2.21e-26
ML131711a,65.05,CTCF,transcriptional repressor CTCF isoform 1 [Homo sapiens],1.10e-13
ML00719a,65.00,
ML010315a,65.00,
ML204414a,64.98,RTN4,reticulon-4 isoform A [Homo sapiens],6.60e-09
ML07333a,64.92,
ML00288a,64.91,TAF10,transcription initiation factor TFIID subunit 10 [Homo sapiens],3.88e-38
ML13714a,64.84,GTF2F1,general transcription factor IIF subunit 1 [Homo sapiens],5.26e-18
ML083712a,64.83,
ML154140a,64.83,SRF,serum response factor isoform 1 [Homo sapiens],7.47e-58
ML06703a,64.82,PTPN11,tyrosine-protein phosphatase non-receptor type 11 isoform 1 [Homo sapiens],5.86e-149
ML062228a,64.79,CSTF3,cleavage stimulation factor subunit 3 isoform 1 [Homo sapiens],5.33e-142
ML34342a,64.76,
ML129319a,64.73,DNAJC11,dnaJ homolog subfamily C member 11 [Homo sapiens],5.97e-91
ML05973a,64.73,
ML135627a,64.73,DKC1,H/ACA ribonucleoprotein complex subunit DKC1 isoform 1 [Homo sapiens],0.0
ML03506a,64.64,FAM210B,protein FAM210B, mitochondrial [Homo sapiens],6.32e-05
ML167026a,64.58,MPI,mannose-6-phosphate isomerase isoform 1 [Homo sapiens],1.15e-90
ML16123a,64.56,AGXT2,alanine--glyoxylate aminotransferase 2, mitochondrial isoform a precursor [Homo sapiens],9.49e-151
ML079722a,64.43,MKI67,proliferation marker protein Ki-67 isoform 1 [Homo sapiens],2.39e-16
ML073222a,64.38,TSPAN4,tetraspanin-4 isoform a [Homo sapiens],9.79e-07
ML11645a,64.36,
ML218942a,64.17,FAM57A,,1.63e-21
ML094316a,64.15,RILPL1,RILP-like protein 1 isoform 1 [Homo sapiens],1.28e-05
ML10371a,64.11,C6orf120,UPF0669 protein C6orf120 isoform 2 precursor [Homo sapiens],4.31e-13
ML20759a,64.06,SIRT2,NAD-dependent protein deacetylase sirtuin-2 isoform 1 [Homo sapiens],2.14e-91
ML069119a,64.03,COPS4,COP9 signalosome complex subunit 4 isoform 1 [Homo sapiens],1.92e-81
ML09755a,63.97,
ML034618a,63.89,ACTBL2,beta-actin-like protein 2 [Homo sapiens],1.81e-57
ML093522a,63.85,FAM206A,,1.23e-09
ML083718a,63.85,
ML03294a,63.84,DCPS,m7GpppX diphosphatase isoform 2 [Homo sapiens],1.01e-58
ML154526a,63.79,WDR53,WD repeat-containing protein 53 isoform a [Homo sapiens],1.42e-19
ML021133a,63.77,TUBA3C,tubulin alpha-3C chain [Homo sapiens],0.0
ML11699a,63.75,CAMK1D,calcium/calmodulin-dependent protein kinase type 1D isoform 2 [Homo sapiens],9.77e-09
ML010521a,63.74,USE1,vesicle transport protein USE1 [Homo sapiens],5.87e-20
ML070240a,63.67,DDX49,probable ATP-dependent RNA helicase DDX49 [Homo sapiens],3.76e-107
ML01917a,63.65,
ML18643a,63.64,WDFY2,WD repeat and FYVE domain-containing protein 2 [Homo sapiens],8.58e-105
ML08613a,63.61,SDAD1,protein SDA1 homolog isoform 1 [Homo sapiens],7.56e-53
ML388117a,63.60,EZR,ezrin [Homo sapiens],3.57e-05
ML04823a,63.55,GLA,alpha-galactosidase A precursor [Homo sapiens],1.19e-21
ML03524a,63.51,
ML22083a,63.51,MBOAT2,lysophospholipid acyltransferase 2 isoform 1 [Homo sapiens],1.63e-103
ML25998a,63.51,
ML14961a,63.46,
ML033628a,63.36,WDR1,WD repeat-containing protein 1 isoform 1 [Homo sapiens],3.04e-69
ML006936a,63.31,CALM3,calmodulin-3 isoform 1 [Homo sapiens],2.60e-10
ML116923a,63.30,TECR,very-long-chain enoyl-CoA reductase isoform 1 [Homo sapiens],1.10e-101
ML12631a,63.29,ACSL1,long-chain-fatty-acid--CoA ligase 1 isoform a [Homo sapiens],5.64e-43
ML057912a,63.28,FIS1,mitochondrial fission 1 protein [Homo sapiens],4.38e-36
ML01796a,63.23,MRPS22,28S ribosomal protein S22, mitochondrial isoform 1 [Homo sapiens],3.14e-04
ML10594a,63.23,TMEM98,transmembrane protein 98 [Homo sapiens],0.001
ML07754a,63.20,
ML02656a,63.14,CDK7,cyclin-dependent kinase 7 isoform 1 [Homo sapiens],2.92e-147
ML070239a,63.13,TXNL4A,thioredoxin-like protein 4A isoform 1 [Homo sapiens],1.96e-92
ML002638a,63.05,ACY1,aminoacylase-1 isoform a [Homo sapiens],1.39e-108
ML113413a,63.04,
ML181727a,63.00,
ML000714a,62.98,ITPK1,inositol-tetrakisphosphate 1-kinase isoform a [Homo sapiens],2.07e-47
ML017422a,62.91,
ML31181a,62.90,CTSV,cathepsin L2 preproprotein [Homo sapiens],2.23e-59
ML435831a,62.87,
ML08416a,62.85,
ML03021a,62.82,RSL24D1,probable ribosome biogenesis protein RLP24 [Homo sapiens],8.43e-45
ML116919a,62.80,
ML030922a,62.79,MEMO1,protein MEMO1 isoform 1 [Homo sapiens],2.73e-82
ML082721a,62.73,KARS,,0.0
ML109012a,62.72,
ML306118a,62.47,USF1,upstream stimulatory factor 1 isoform 1 [Homo sapiens],3.02e-26
ML00471a,62.36,HARS,,0.0
ML132519a,62.36,CHORDC1,cysteine and histidine-rich domain-containing protein 1 isoform a [Homo sapiens],2.00e-77
ML089720a,62.23,IQUB,IQ and ubiquitin-like domain-containing protein [Homo sapiens],2.10e-132
ML20571a,62.04,
ML167027a,61.95,PGD,6-phosphogluconate dehydrogenase, decarboxylating isoform 1 [Homo sapiens],0.0
ML091212a,61.92,SLC35F6,solute carrier family 35 member F6 precursor [Homo sapiens],6.69e-70
ML32099a,61.91,DCAF12,DDB1- and CUL4-associated factor 12 [Homo sapiens],5.09e-65
ML01102a,61.88,LANCL2,lanC-like protein 2 [Homo sapiens],5.68e-92
ML174759a,61.86,
ML322213a,61.83,
ML040712a,61.80,IQGAP1,ras GTPase-activating-like protein IQGAP1 [Homo sapiens],0.0
ML21528a,61.79,FAIM,fas apoptotic inhibitory molecule 1 isoform c [Homo sapiens],1.04e-55
ML051318a,61.75,DTNB,dystrobrevin beta isoform 6 [Homo sapiens],4.68e-18
ML051420a,61.70,RUVBL2,ruvB-like 2 isoform 1 [Homo sapiens],0.0
ML073025a,61.70,GFM1,elongation factor G, mitochondrial isoform 2 [Homo sapiens],0.0
ML078936a,61.67,HAL,histidine ammonia-lyase isoform 1 [Homo sapiens],0.0
ML098310a,61.64,PABPC4,polyadenylate-binding protein 4 isoform 1 [Homo sapiens],1.05e-12
ML03976a,61.63,
ML07242a,61.62,MAP3K5,mitogen-activated protein kinase kinase kinase 5 [Homo sapiens],7.60e-28
ML14763a,61.56,
ML08444a,61.56,
ML40868a,61.52,LRRC58,leucine-rich repeat-containing protein 58 [Homo sapiens],7.83e-23
ML07313a,61.52,
ML00879a,61.44,
ML078918a,61.42,SULF2,extracellular sulfatase Sulf-2 isoform a precursor [Homo sapiens],2.74e-78
ML012313a,61.39,
ML234565a,61.32,COG3,conserved oligomeric Golgi complex subunit 3 [Homo sapiens],0.0
ML123613a,61.24,MFSD1,major facilitator superfamily domain-containing protein 1 isoform 1 [Homo sapiens],4.69e-152
ML068124a,61.22,AHSA1,activator of 90 kDa heat shock protein ATPase homolog 1 isoform 1 [Homo sapiens],1.27e-78
ML120724a,61.18,SPCS3,signal peptidase complex subunit 3 [Homo sapiens],3.67e-52
ML034612a,61.12,NMT1,glycylpeptide N-tetradecanoyltransferase 1 [Homo sapiens],9.98e-05
ML368917a,61.11,LRRC23,leucine-rich repeat-containing protein 23 isoform a [Homo sapiens],6.64e-73
ML375934a,61.09,TMEM222,transmembrane protein 222 [Homo sapiens],7.94e-61
ML055914a,61.09,ZDHHC17,palmitoyltransferase ZDHHC17 isoform 1 [Homo sapiens],2.78e-42
ML463526a,61.09,NAPG,gamma-soluble NSF attachment protein [Homo sapiens],9.10e-35
ML115610a,61.02,
ML104334a,60.96,MDN1,midasin [Homo sapiens],1.75e-04
ML047310a,60.91,
ML116311a,60.89,TMEM33,transmembrane protein 33 [Homo sapiens],7.35e-44
ML017415a,60.86,
ML012036a,60.83,PPP2R5C,serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit gamma isoform isoform g [Homo sapiens],9.12e-116
ML006121a,60.81,BECN1,beclin-1 isoform a [Homo sapiens],4.71e-82
ML00857a,60.79,LRP2,low-density lipoprotein receptor-related protein 2 precursor [Homo sapiens],1.15e-19
ML012411a,60.79,PLEKHA8,pleckstrin homology domain-containing family A member 8 isoform 1 [Homo sapiens],4.06e-27
ML094329a,60.78,DOLPP1,dolichyldiphosphatase 1 isoform a [Homo sapiens],6.65e-63
ML07988a,60.78,NXT1,NTF2-related export protein 1 [Homo sapiens],2.47e-23
ML12844a,60.64,TSPO,translocator protein [Homo sapiens],5.38e-22
ML18202a,60.62,ODF2,outer dense fiber protein 2 isoform 13 [Homo sapiens],7.92e-38
ML305515a,60.55,
ML014810a,60.50,
ML038017a,60.44,TXNDC5,thioredoxin domain-containing protein 5 isoform 1 precursor [Homo sapiens],0.003
ML104331a,60.41,IMPAD1,,2.83e-68
ML293118a,60.34,DPM3,dolichol-phosphate mannosyltransferase subunit 3 isoform 2 [Homo sapiens],5.15e-06
ML033237a,60.33,EPRS,,0.0
ML148910a,60.33,VCL,vinculin isoform meta-VCL [Homo sapiens],4.20e-25
ML01036a,60.29,RGP1,RAB6A-GEF complex partner protein 2 [Homo sapiens],2.68e-55
ML048117a,60.28,
ML003248a,60.26,MICU2,calcium uptake protein 2, mitochondrial [Homo sapiens],4.04e-29
ML276911a,60.24,UTP11,probable U3 small nucleolar RNA-associated protein 11 [Homo sapiens],5.27e-37
