#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML26358a,18437.31,ACTB,actin, cytoplasmic 1 [Homo sapiens],0.0
ML276923a,16876.78,
ML06703a,128.13,PTPN11,tyrosine-protein phosphatase non-receptor type 11 isoform 1 [Homo sapiens],5.86e-149
ML200255a,127.96,REG3G,regenerating islet-derived protein 3-gamma isoform 1 preproprotein [Homo sapiens],0.009
ML013513a,127.48,PAK1,serine/threonine-protein kinase PAK 1 isoform 2 [Homo sapiens],3.42e-06
ML056921a,127.37,
ML13051a,127.28,PARG,poly(ADP-ribose) glycohydrolase isoform a [Homo sapiens],8.27e-42
ML165815a,127.25,NEDD8,NEDD8 [Homo sapiens],6.73e-44
ML27899a,127.24,WASF3,wiskott-Aldrich syndrome protein family member 3 isoform 1 [Homo sapiens],6.17e-12
ML01054a,127.11,
ML123616a,127.04,AK1,adenylate kinase isoenzyme 1 isoform 1 [Homo sapiens],4.15e-61
ML01485a,126.99,
ML15021a,126.70,RUVBL1,ruvB-like 1 isoform 1 [Homo sapiens],0.0
ML055011a,126.64,
ML33425a,126.55,DRAP1,dr1-associated corepressor [Homo sapiens],4.00e-42
ML11469a,126.55,FAM173B,,6.07e-38
ML05086a,126.35,ATP6V0A4,V-type proton ATPase 116 kDa subunit a isoform 4 [Homo sapiens],0.0
ML03313a,126.31,
ML005328a,126.03,
ML094344a,125.95,MARCH1,,8.28e-59
ML03242a,125.87,ANXA11,annexin A11 isoform 1 [Homo sapiens],6.58e-106
ML154197a,125.78,SMC5,structural maintenance of chromosomes protein 5 [Homo sapiens],0.0
ML003512a,125.56,UBE2A,ubiquitin-conjugating enzyme E2 A isoform 1 [Homo sapiens],7.37e-99
ML049017a,125.45,LRRC8A,volume-regulated anion channel subunit LRRC8A [Homo sapiens],1.61e-11
ML44906a,125.34,
ML03193a,125.24,LAMP2,lysosome-associated membrane glycoprotein 2 isoform A precursor [Homo sapiens],1.28e-08
ML167030a,124.94,HNRNPD,heterogeneous nuclear ribonucleoprotein D0 isoform a [Homo sapiens],9.63e-22
ML342217a,124.94,SFT2D3,vesicle transport protein SFT2C [Homo sapiens],3.37e-10
ML111710a,124.78,KCNA5,potassium voltage-gated channel subfamily A member 5 [Homo sapiens],0.001
ML120732a,124.77,CCDC97,coiled-coil domain-containing protein 97 isoform 1 [Homo sapiens],1.68e-08
ML03091a,124.61,CALML5,calmodulin-like protein 5 [Homo sapiens],4.14e-29
ML05207a,124.61,
ML154195a,124.52,STK11,serine/threonine-protein kinase STK11 [Homo sapiens],8.70e-97
ML154148a,124.52,TXNDC11,thioredoxin domain-containing protein 11 isoform 2 [Homo sapiens],3.66e-12
ML13834a,124.50,CPA2,carboxypeptidase A2 precursor [Homo sapiens],2.43e-80
ML022420a,124.16,PEPD,xaa-Pro dipeptidase isoform 1 [Homo sapiens],7.33e-150
ML04522a,124.06,
ML205630a,123.78,
ML009614a,123.59,UCP2,mitochondrial uncoupling protein 2 isoform a [Homo sapiens],6.07e-86
ML00288a,123.54,TAF10,transcription initiation factor TFIID subunit 10 [Homo sapiens],3.88e-38
ML033615a,123.54,
ML116311a,123.47,TMEM33,transmembrane protein 33 [Homo sapiens],7.35e-44
ML131711a,123.39,CTCF,transcriptional repressor CTCF isoform 1 [Homo sapiens],1.10e-13
ML040729a,123.35,
ML055912a,123.25,
ML17304a,123.11,PDE8A,high affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8A isoform 1 [Homo sapiens],4.00e-99
ML019129a,122.81,HAUS1,HAUS augmin-like complex subunit 1 [Homo sapiens],2.78e-15
ML06405a,122.61,
ML00503a,122.19,
ML353012a,121.99,RRS1,ribosome biogenesis regulatory protein homolog [Homo sapiens],2.17e-60
ML006939a,121.92,NEURL2,neuralized-like protein 2 isoform 1 [Homo sapiens],1.59e-09
ML257631a,121.84,CHN2,beta-chimaerin isoform 2 [Homo sapiens],3.20e-69
ML077212a,121.84,
ML21933a,121.55,LYSMD3,lysM and putative peptidoglycan-binding domain-containing protein 3 isoform 1 [Homo sapiens],1.52e-12
ML30699a,120.93,SEC23A,protein transport protein Sec23A [Homo sapiens],0.0
ML079728a,120.91,DCLRE1C,protein artemis isoform a [Homo sapiens],7.57e-05
ML165812a,120.63,DCTN5,dynactin subunit 5 isoform 1 [Homo sapiens],7.87e-90
ML09555a,120.58,ISYNA1,inositol-3-phosphate synthase 1 isoform 1 [Homo sapiens],0.0
ML082318a,120.32,HSP90B1,endoplasmin precursor [Homo sapiens],0.0
ML06582a,119.61,
ML08632a,119.47,VPS37A,vacuolar protein sorting-associated protein 37A isoform 1 [Homo sapiens],1.45e-33
ML05002a,119.46,
ML20303a,119.42,TNIK,TRAF2 and NCK-interacting protein kinase isoform 1 [Homo sapiens],8.84e-134
ML050414a,119.37,EEF1G,elongation factor 1-gamma [Homo sapiens],4.12e-06
ML051331a,119.22,SQOR,sulfide:quinone oxidoreductase, mitochondrial [Homo sapiens],3.28e-127
ML04939a,119.08,NEO1,neogenin isoform 1 precursor [Homo sapiens],3.09e-08
ML013614a,119.04,
ML23313a,118.96,SRPRA,signal recognition particle receptor subunit alpha isoform 1 [Homo sapiens],8.31e-165
ML00339a,118.79,CCDC90B,coiled-coil domain-containing protein 90B, mitochondrial isoform 1 precursor [Homo sapiens],0.005
ML08945a,118.48,CBX4,E3 SUMO-protein ligase CBX4 [Homo sapiens],1.96e-14
ML04051a,118.45,PAN3,PAN2-PAN3 deadenylation complex subunit PAN3 [Homo sapiens],1.13e-107
ML310317a,118.40,SELP,P-selectin precursor [Homo sapiens],0.001
ML106625a,118.26,SARNP,SAP domain-containing ribonucleoprotein [Homo sapiens],2.12e-09
ML182515a,118.12,MARK3,MAP/microtubule affinity-regulating kinase 3 isoform a [Homo sapiens],0.0
ML009137a,117.64,GDI1,rab GDP dissociation inhibitor alpha [Homo sapiens],0.0
ML05502a,117.51,IQCB1,IQ calmodulin-binding motif-containing protein 1 isoform a [Homo sapiens],0.006
ML06708a,117.47,GNL3,guanine nucleotide-binding protein-like 3 isoform 1 [Homo sapiens],1.35e-30
ML089415a,117.34,
ML12347a,117.29,DBI,acyl-CoA-binding protein isoform 3 [Homo sapiens],7.90e-33
ML179910a,117.22,
ML11543a,116.79,ASCC3,activating signal cointegrator 1 complex subunit 3 isoform a [Homo sapiens],0.0
ML353015a,116.72,EIF3E,eukaryotic translation initiation factor 3 subunit E [Homo sapiens],2.54e-173
ML03587a,116.72,
ML09002a,116.70,EIF2B2,translation initiation factor eIF-2B subunit beta [Homo sapiens],4.31e-81
ML205622a,116.43,CLK2,dual specificity protein kinase CLK2 isoform 1 [Homo sapiens],2.78e-122
ML26759a,116.30,
ML04049a,116.29,
ML03974a,116.20,C2orf70,,2.55e-25
ML10897a,116.16,
ML17035a,116.11,CDKL1,cyclin-dependent kinase-like 1 isoform 1 [Homo sapiens],3.26e-147
ML017941a,115.87,CLIC3,chloride intracellular channel protein 3 [Homo sapiens],1.61e-05
ML114610a,115.67,
ML14771a,115.39,KCNMB4,calcium-activated potassium channel subunit beta-4 [Homo sapiens],4.86e-09
ML23993a,115.35,MPHOSPH6,M-phase phosphoprotein 6 [Homo sapiens],1.46e-11
ML08412a,115.31,
ML02193a,115.18,
ML21637a,115.02,
ML127023a,115.01,MFSD11,UNC93-like protein MFSD11 isoform 1 [Homo sapiens],5.89e-15
ML073255a,114.76,TTN,titin isoform IC [Homo sapiens],0.006
ML154116a,114.71,ANAPC1,anaphase-promoting complex subunit 1 [Homo sapiens],4.76e-04
ML008720a,114.68,ABHD17C,alpha/beta hydrolase domain-containing protein 17C [Homo sapiens],3.22e-148
ML1541126a,114.64,
ML45007a,114.58,
ML02744a,114.58,CTSV,cathepsin L2 preproprotein [Homo sapiens],3.97e-103
ML11563a,114.39,RWDD4,RWD domain-containing protein 4 isoform 1 [Homo sapiens],2.98e-34
ML05139a,114.22,EMG1,ribosomal RNA small subunit methyltransferase NEP1 isoform 1 [Homo sapiens],5.28e-96
ML003223a,114.20,
ML39838a,114.01,NUDCD3,nudC domain-containing protein 3 [Homo sapiens],1.15e-45
ML10511a,113.94,MRTO4,mRNA turnover protein 4 homolog [Homo sapiens],3.99e-72
ML30072a,113.83,YTHDF2,YTH domain-containing family protein 2 isoform 1 [Homo sapiens],7.83e-97
ML435827a,113.65,
ML358820a,113.64,HNRNPK,heterogeneous nuclear ribonucleoprotein K isoform a [Homo sapiens],5.34e-18
ML161328a,113.45,SLC34A2,sodium-dependent phosphate transport protein 2B isoform a [Homo sapiens],9.50e-63
ML049026a,113.25,
ML04055a,113.14,TMED10,transmembrane emp24 domain-containing protein 10 precursor [Homo sapiens],3.52e-74
ML329512a,112.11,
ML282519a,112.03,MMP25,matrix metalloproteinase-25 preproprotein [Homo sapiens],3.48e-11
ML00658a,111.79,
ML097510a,111.69,LAMTOR5,ragulator complex protein LAMTOR5 isoform 2 [Homo sapiens],3.87e-10
ML00766a,111.60,
ML03583a,111.60,EPN2,epsin-2 isoform b [Homo sapiens],6.10e-89
ML09301a,111.54,
ML15457a,111.42,
ML02736a,111.11,
ML181718a,110.95,PLXDC1,plexin domain-containing protein 1 precursor [Homo sapiens],3.62e-25
ML03803a,110.89,TATDN1,putative deoxyribonuclease TATDN1 isoform a [Homo sapiens],5.51e-92
ML14983a,110.78,LOC100130705,,5.63e-17
ML05361a,110.63,ARSB,arylsulfatase B isoform 1 precursor [Homo sapiens],1.98e-76
ML056931a,110.57,
ML08861a,110.55,RNF150,RING finger protein 150 precursor [Homo sapiens],3.86e-08
ML279819a,110.52,
ML07765a,110.49,YAP1,transcriptional coactivator YAP1 isoform 1 [Homo sapiens],8.09e-14
ML31011a,110.49,TAF5,transcription initiation factor TFIID subunit 5 isoform 1 [Homo sapiens],2.21e-138
ML039726a,110.38,MNAT1,CDK-activating kinase assembly factor MAT1 isoform 1 [Homo sapiens],2.42e-67
ML26932a,110.26,HMCN2,hemicentin-2 precursor [Homo sapiens],3.26e-22
ML020112a,110.08,
ML32747a,110.04,NAA11,N-alpha-acetyltransferase 11 [Homo sapiens],5.04e-93
ML45536a,109.94,ZYG11A,protein zyg-11 homolog A isoform 1 [Homo sapiens],1.48e-04
ML14244a,109.89,GPC6,glypican-6 precursor [Homo sapiens],6.53e-19
ML004929a,109.66,TP53RK,EKC/KEOPS complex subunit TP53RK [Homo sapiens],4.38e-71
ML48161a,109.51,CNIH1,protein cornichon homolog 1 [Homo sapiens],6.37e-17
ML052315a,109.47,SDCBP,syntenin-1 isoform 1 [Homo sapiens],1.12e-82
ML258218a,109.18,
ML154140a,109.08,SRF,serum response factor isoform 1 [Homo sapiens],7.47e-58
ML071164a,108.89,SLC6A1,sodium- and chloride-dependent GABA transporter 1 isoform a [Homo sapiens],2.10e-116
ML25991a,108.88,GP2,pancreatic secretory granule membrane major glycoprotein GP2 isoform 2 precursor [Homo sapiens],6.86e-09
ML33725a,108.82,UBFD1,ubiquitin domain-containing protein UBFD1 [Homo sapiens],5.12e-51
ML26178a,108.68,DIMT1,probable dimethyladenosine transferase isoform 1 [Homo sapiens],1.21e-147
ML038037a,108.64,ECH1,delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial precursor [Homo sapiens],1.51e-88
ML105428a,108.62,
ML14703a,108.55,LRRC49,leucine-rich repeat-containing protein 49 isoform 2 [Homo sapiens],1.08e-155
ML09695a,108.22,CTGF,,3.99e-04
ML073025a,107.97,GFM1,elongation factor G, mitochondrial isoform 2 [Homo sapiens],0.0
ML009143a,107.93,SNRNP35,U11/U12 small nuclear ribonucleoprotein 35 kDa protein isoform a [Homo sapiens],1.59e-28
ML02313a,107.66,APOOL,MICOS complex subunit MIC27 precursor [Homo sapiens],2.11e-04
ML01066a,107.51,AKAP6,A-kinase anchor protein 6 [Homo sapiens],0.007
ML043512a,107.42,
ML11645a,107.41,
ML015615a,107.33,OTOGL,otogelin-like protein isoform 1 precursor [Homo sapiens],3.16e-11
ML02333a,107.20,PLEKHF2,pleckstrin homology domain-containing family F member 2 [Homo sapiens],5.94e-87
ML12938a,107.20,TBK1,serine/threonine-protein kinase TBK1 [Homo sapiens],1.04e-28
ML34342a,107.18,
ML165811a,107.15,UNC45B,protein unc-45 homolog B isoform 2 [Homo sapiens],1.49e-28
ML02875a,106.88,SPRTN,sprT-like domain-containing protein Spartan isoform a [Homo sapiens],9.64e-93
ML17562a,106.83,KCNK9,potassium channel subfamily K member 9 [Homo sapiens],7.04e-32
ML04275a,106.64,
ML160317a,106.43,
ML09927a,106.34,SPR,sepiapterin reductase [Homo sapiens],1.17e-42
ML46084a,106.26,
ML189341a,106.16,SPECC1L,cytospin-A isoform 1 [Homo sapiens],2.88e-35
ML351729a,106.08,CTSZ,cathepsin Z preproprotein [Homo sapiens],1.53e-88
ML139714a,106.08,
ML128616a,105.89,AK4,adenylate kinase 4, mitochondrial isoform a [Homo sapiens],2.20e-80
ML02458a,105.83,TMLHE,trimethyllysine dioxygenase, mitochondrial isoform 1 precursor [Homo sapiens],8.91e-14
ML043814a,105.72,SLC5A7,high affinity choline transporter 1 isoform a [Homo sapiens],3.00e-88
ML216919a,105.58,ARSB,arylsulfatase B isoform 1 precursor [Homo sapiens],6.17e-87
ML08414a,105.27,ARHGEF7,rho guanine nucleotide exchange factor 7 isoform i [Homo sapiens],4.75e-36
ML12045a,105.26,
ML070262a,104.74,SMC1A,structural maintenance of chromosomes protein 1A isoform 1 [Homo sapiens],4.35e-117
ML00041a,104.59,INPP1,inositol polyphosphate 1-phosphatase [Homo sapiens],3.68e-44
ML23452a,104.41,MGLL,monoglyceride lipase isoform 2 [Homo sapiens],4.47e-25
ML046331a,104.25,
ML064935a,104.24,ABLIM1,actin-binding LIM protein 1 isoform a [Homo sapiens],2.86e-22
ML11002a,104.14,LRRC40,leucine-rich repeat-containing protein 40 [Homo sapiens],5.94e-36
ML09844a,103.73,STAT5B,signal transducer and activator of transcription 5B [Homo sapiens],3.25e-69
ML073044a,103.71,
ML216312a,103.61,PRDX1,peroxiredoxin-1 [Homo sapiens],7.95e-86
ML388117a,103.56,EZR,ezrin [Homo sapiens],3.57e-05
ML007416a,103.38,NAA20,N-alpha-acetyltransferase 20 isoform a [Homo sapiens],3.56e-15
ML008912a,103.08,
ML007410a,102.81,
ML06177a,102.73,MSI2,RNA-binding protein Musashi homolog 2 isoform a [Homo sapiens],1.62e-31
ML042720a,102.62,SARS,,0.0
ML26799a,102.61,
ML128617a,102.42,NOTCH2,neurogenic locus notch homolog protein 2 isoform 1 preproprotein [Homo sapiens],2.01e-170
ML20634a,102.33,ACADVL,very long-chain specific acyl-CoA dehydrogenase, mitochondrial isoform 1 precursor [Homo sapiens],0.0
ML172115a,102.24,ABCE1,ATP-binding cassette sub-family E member 1 [Homo sapiens],0.0
ML43091a,102.20,
ML45535a,102.16,ZER1,protein zer-1 homolog isoform 1 [Homo sapiens],4.67e-42
ML04065a,102.15,
ML000311a,102.15,MCCC2,methylcrotonoyl-CoA carboxylase beta chain, mitochondrial isoform 1 precursor [Homo sapiens],0.0
ML32331a,102.15,SRSF6,serine/arginine-rich splicing factor 6 [Homo sapiens],5.68e-54
ML03658a,102.15,
ML062216a,102.08,SH3YL1,SH3 domain-containing YSC84-like protein 1 isoform 1 [Homo sapiens],3.40e-15
ML039719a,101.89,PGAP2,post-GPI attachment to proteins factor 2 isoform 1 [Homo sapiens],1.32e-08
ML17993a,101.83,CATIP,ciliogenesis-associated TTC17-interacting protein isoform 2 [Homo sapiens],1.11e-51
ML214012a,101.82,KIAA1958,uncharacterized protein KIAA1958 isoform b [Homo sapiens],2.21e-05
ML06414a,101.79,METAP2,methionine aminopeptidase 2 isoform 1 [Homo sapiens],0.0
ML21408a,101.78,PARK7,Parkinson disease protein 7 [Homo sapiens],7.33e-39
ML05967a,101.73,CFAP221,cilia- and flagella-associated protein 221 [Homo sapiens],1.62e-48
ML21549a,101.70,HEBP1,heme-binding protein 1 [Homo sapiens],1.93e-07
ML24331a,101.63,SCAMP1,secretory carrier-associated membrane protein 1 isoform 1 [Homo sapiens],9.41e-56
ML28181a,101.62,
ML210018a,101.50,PRMT1,protein arginine N-methyltransferase 1 isoform 1 [Homo sapiens],2.71e-180
ML017411a,101.39,FKBP4,peptidyl-prolyl cis-trans isomerase FKBP4 [Homo sapiens],1.86e-111
ML173711a,101.34,MUC5B,mucin-5B precursor [Homo sapiens],5.96e-13
ML03663a,101.10,CCDC27,coiled-coil domain-containing protein 27 [Homo sapiens],0.009
ML120710a,100.89,
ML094313a,100.89,ATF7,cyclic AMP-dependent transcription factor ATF-7 isoform 2 [Homo sapiens],1.03e-04
ML045242a,100.71,MYCBP,C-Myc-binding protein [Homo sapiens],5.32e-42
ML20895a,100.58,GPR17,uracil nucleotide/cysteinyl leukotriene receptor isoform b [Homo sapiens],4.00e-06
ML11001a,100.51,LRRD1,leucine-rich repeat and death domain-containing protein 1 isoform 1 [Homo sapiens],2.33e-05
ML32071a,100.50,
ML434314a,100.43,RGS4,regulator of G-protein signaling 4 isoform 2 [Homo sapiens],4.03e-19
ML14307a,100.32,STARD7,stAR-related lipid transfer protein 7, mitochondrial isoform 1 precursor [Homo sapiens],7.45e-32
ML12311a,100.32,AP1M1,AP-1 complex subunit mu-1 isoform 2 [Homo sapiens],3.42e-66
ML174724a,100.31,SEMA4A,semaphorin-4A isoform 1 precursor [Homo sapiens],1.85e-31
ML07767a,100.21,SCOC,short coiled-coil protein isoform 1 [Homo sapiens],3.04e-21
ML067024a,100.20,SLC29A3,equilibrative nucleoside transporter 3 isoform a [Homo sapiens],6.20e-44
ML000316a,100.15,TTLL4,tubulin polyglutamylase TTLL4 [Homo sapiens],1.69e-162
ML20797a,100.04,GALNT13,polypeptide N-acetylgalactosaminyltransferase 13 isoform 1 [Homo sapiens],5.48e-122
ML070251a,99.91,PSMD6,26S proteasome non-ATPase regulatory subunit 6 isoform 2 [Homo sapiens],1.39e-143
ML003510a,99.89,PES1,pescadillo homolog isoform 1 [Homo sapiens],5.19e-172
ML21528a,99.89,FAIM,fas apoptotic inhibitory molecule 1 isoform c [Homo sapiens],1.04e-55
ML00141a,99.88,RHOD,rho-related GTP-binding protein RhoD isoform 1 [Homo sapiens],6.80e-11
ML086617a,99.73,NOLC1,nucleolar and coiled-body phosphoprotein 1 isoform 2 [Homo sapiens],6.04e-28
ML18521a,99.59,LRRC40,leucine-rich repeat-containing protein 40 [Homo sapiens],7.23e-20
ML05128a,99.50,GSTM3,glutathione S-transferase Mu 3 [Homo sapiens],5.78e-32
ML03989a,99.40,B4GALNT2,beta-1,4 N-acetylgalactosaminyltransferase 2 isoform b [Homo sapiens],2.43e-15
ML089416a,99.38,ATRIP,ATR-interacting protein isoform 1 [Homo sapiens],2.19e-07
ML21543a,99.16,HOOK3,protein Hook homolog 3 [Homo sapiens],6.77e-58
ML01914a,99.15,ZNF687,zinc finger protein 687 [Homo sapiens],0.010
ML06328a,99.03,
ML45841a,98.99,OLA1,obg-like ATPase 1 isoform 1 [Homo sapiens],1.92e-158
ML148523a,98.90,HMGB1,high mobility group protein B1 isoform 1 [Homo sapiens],2.84e-17
ML19121a,98.90,ATG16L1,autophagy-related protein 16-1 isoform 1 [Homo sapiens],9.56e-82
ML012714a,98.62,AS3MT,arsenite methyltransferase [Homo sapiens],1.12e-92
ML02113a,98.58,PPTC7,protein phosphatase PTC7 homolog [Homo sapiens],3.95e-80
ML38862a,98.51,CTSK,cathepsin K preproprotein [Homo sapiens],0.005
ML073013a,98.33,UNK,RING finger protein unkempt homolog [Homo sapiens],8.07e-57
ML120716a,98.14,HSPA4L,heat shock 70 kDa protein 4L isoform 1 [Homo sapiens],0.0
ML007422a,97.93,TARDBP,TAR DNA-binding protein 43 [Homo sapiens],1.35e-52
ML09843a,97.58,STAT5A,signal transducer and activator of transcription 5A isoform 1 [Homo sapiens],3.53e-07
ML21891a,97.53,SLC30A4,zinc transporter 4 isoform 1 [Homo sapiens],2.60e-94
ML040711a,97.48,
ML257637a,97.23,
ML13028a,97.11,HSPA9,stress-70 protein, mitochondrial precursor [Homo sapiens],0.0
ML00358a,97.07,TAOK1,serine/threonine-protein kinase TAO1 isoform 1 [Homo sapiens],0.0
ML05295a,96.99,FAM192A,,8.33e-14
ML008016a,96.95,LRRC63,leucine-rich repeat-containing protein 63 [Homo sapiens],4.64e-32
ML00716a,96.95,NAA50,N-alpha-acetyltransferase 50 isoform 1 [Homo sapiens],3.70e-82
ML016361a,96.91,RABGAP1L,rab GTPase-activating protein 1-like isoform G [Homo sapiens],2.17e-35
ML02824a,96.67,CLEC10A,C-type lectin domain family 10 member A isoform 3 [Homo sapiens],1.74e-09
ML14563a,96.53,
ML007436a,96.38,ESRP2,epithelial splicing regulatory protein 2 isoform 1 [Homo sapiens],2.32e-62
ML14592a,96.21,TPI1,triosephosphate isomerase isoform 1 [Homo sapiens],5.42e-103
ML10376a,96.10,TUBA1C,tubulin alpha-1C chain isoform c [Homo sapiens],0.0
ML00819a,95.93,
ML08095a,95.91,USF1,upstream stimulatory factor 1 isoform 1 [Homo sapiens],2.70e-33
ML003249a,95.63,WTAP,pre-mRNA-splicing regulator WTAP isoform 1 [Homo sapiens],8.87e-74
ML282523a,95.59,GNAI3,guanine nucleotide-binding protein G(i) subunit alpha [Homo sapiens],5.74e-121
ML131122a,95.52,EDF1,endothelial differentiation-related factor 1 isoform alpha [Homo sapiens],1.17e-32
ML120745a,95.49,
ML104615a,95.41,TLL2,tolloid-like protein 2 precursor [Homo sapiens],5.57e-22
ML00922a,95.32,KLF7,Krueppel-like factor 7 isoform 1 [Homo sapiens],3.20e-56
ML02401a,94.92,SPTBN5,spectrin beta chain, non-erythrocytic 5 [Homo sapiens],0.002
ML04816a,94.89,SNX2,sorting nexin-2 isoform 1 [Homo sapiens],5.31e-91
ML09538a,94.86,ZMYND8,protein kinase C-binding protein 1 isoform t [Homo sapiens],9.80e-86
ML21021a,94.84,ANK1,ankyrin-1 isoform 3 [Homo sapiens],4.41e-17
ML463527a,94.84,
ML00747a,94.81,MIPEP,mitochondrial intermediate peptidase [Homo sapiens],3.32e-94
ML049633a,94.55,SLC13A2,solute carrier family 13 member 2 isoform b [Homo sapiens],2.17e-91
ML20793a,94.52,
ML20029a,94.46,TEAD4,transcriptional enhancer factor TEF-3 isoform 1 [Homo sapiens],2.53e-49
ML01202a,94.40,
ML46823a,94.30,HRH2,histamine H2 receptor isoform 2 [Homo sapiens],6.23e-27
ML13611a,94.30,EEF1G,elongation factor 1-gamma [Homo sapiens],6.71e-63
ML08608a,94.26,LRMDA,leucine-rich melanocyte differentiation-associated protein isoform 1 [Homo sapiens],3.56e-41
ML04353a,94.15,
ML03191a,93.92,SEPT9,,6.93e-127
ML23957a,93.81,PLA2G15,phospholipase A2 group XV isoform 1 precursor [Homo sapiens],9.11e-68
ML00553a,93.69,
ML08389a,93.55,ZNF16,zinc finger protein 16 [Homo sapiens],3.99e-33
ML182011a,93.46,
ML257632a,93.45,P4HA1,prolyl 4-hydroxylase subunit alpha-1 isoform 2 precursor [Homo sapiens],5.76e-84
ML29318a,93.45,
ML271512a,93.39,EIF2A,eukaryotic translation initiation factor 2A isoform 1 [Homo sapiens],8.20e-123
ML042724a,93.33,
ML059810a,93.18,ALDH6A1,methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial isoform 1 precursor [Homo sapiens],1.49e-80
ML03131a,93.14,MUC5AC,mucin-5AC precursor [Homo sapiens],1.36e-12
ML03281a,93.04,STK16,serine/threonine-protein kinase 16 isoform 1 [Homo sapiens],4.13e-55
ML065311a,92.89,HES1,transcription factor HES-1 [Homo sapiens],2.80e-12
ML066521a,92.71,GSTM3,glutathione S-transferase Mu 3 [Homo sapiens],6.69e-45
ML09983a,92.51,
ML11192a,92.42,CUEDC1,CUE domain-containing protein 1 [Homo sapiens],2.65e-08
ML200229a,92.20,SERPINB9,serpin B9 [Homo sapiens],4.86e-38
ML009146a,91.56,
ML055111a,91.32,GRINA,protein lifeguard 1 [Homo sapiens],0.007
ML01592a,91.20,POLR2D,DNA-directed RNA polymerase II subunit RPB4 [Homo sapiens],3.87e-43
ML346314a,91.15,CHST15,carbohydrate sulfotransferase 15 isoform 1 [Homo sapiens],9.99e-38
ML086431a,91.13,LOC389895,uncharacterized protein LOC389895 [Homo sapiens],0.005
