#ID,TPM,SEBE_PEDROS_CELLS,TOP_HSAP_BLAST,TOPHIT_DESCRIPTION,BLAST_E-VALUE
ML276923a,37754.06,
ML101010a,16880.20,
ML071128a,81.63,DST,dystonin isoform 4 [Homo sapiens],2.02e-09
ML034338a,81.59,COL27A1,collagen alpha-1(XXVII) chain preproprotein [Homo sapiens],6.28e-25
ML012515a,81.58,CSK,tyrosine-protein kinase CSK [Homo sapiens],8.40e-160
ML06491a,81.44,
ML220722a,81.36,RWDD1,RWD domain-containing protein 1 isoform a [Homo sapiens],4.61e-37
ML458318a,81.33,
ML09262a,81.31,TIMM21,mitochondrial import inner membrane translocase subunit Tim21 precursor [Homo sapiens],4.23e-17
ML116925a,81.25,
ML02655a,81.13,GNL3L,guanine nucleotide-binding protein-like 3-like protein [Homo sapiens],5.19e-102
ML15659a,81.10,HGF,hepatocyte growth factor isoform 1 preproprotein [Homo sapiens],1.65e-15
ML016324a,80.85,GLIPR2,Golgi-associated plant pathogenesis-related protein 1 isoform a [Homo sapiens],1.03e-16
ML007336a,80.77,
ML398324a,80.73,EMC10,ER membrane protein complex subunit 10 isoform 2 precursor [Homo sapiens],2.20e-17
ML193212a,80.68,TNS1,tensin-1 isoform 3 [Homo sapiens],1.12e-68
ML23452a,80.59,MGLL,monoglyceride lipase isoform 2 [Homo sapiens],4.47e-25
ML15652a,80.35,ATP5L,,3.84e-22
ML218944a,80.24,PDHA2,pyruvate dehydrogenase E1 component subunit alpha, testis-specific form, mitochondrial precursor [Homo sapiens],4.24e-155
ML234529a,80.16,BTG1,protein BTG1 [Homo sapiens],1.21e-12
ML200216a,80.12,NUDT8,nucleoside diphosphate-linked moiety X motif 8 isoform 1 [Homo sapiens],1.51e-09
ML010613a,80.10,REEP5,receptor expression-enhancing protein 5 [Homo sapiens],1.73e-59
ML270544a,80.07,IER3IP1,immediate early response 3-interacting protein 1 precursor [Homo sapiens],8.65e-29
ML12704a,79.92,EFHC2,EF-hand domain-containing family member C2 [Homo sapiens],0.0
ML358813a,79.81,LTV1,protein LTV1 homolog isoform 1 [Homo sapiens],4.24e-57
ML165815a,79.76,NEDD8,NEDD8 [Homo sapiens],6.73e-44
ML27055a,79.48,BZW2,basic leucine zipper and W2 domain-containing protein 2 isoform 1 [Homo sapiens],1.40e-97
ML00309a,79.48,CNOT2,CCR4-NOT transcription complex subunit 2 [Homo sapiens],5.41e-49
ML09843a,79.47,STAT5A,signal transducer and activator of transcription 5A isoform 1 [Homo sapiens],3.53e-07
ML14583a,79.35,VAMP7,vesicle-associated membrane protein 7 isoform 1 [Homo sapiens],3.34e-50
ML005717a,79.32,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],1.11e-05
ML195911a,79.26,DCTN3,dynactin subunit 3 isoform 1 [Homo sapiens],8.54e-05
ML06703a,79.26,PTPN11,tyrosine-protein phosphatase non-receptor type 11 isoform 1 [Homo sapiens],5.86e-149
ML082313a,79.22,
ML12844a,79.20,TSPO,translocator protein [Homo sapiens],5.38e-22
ML199826a,79.10,
ML00228a,79.09,SLC31A1,high affinity copper uptake protein 1 [Homo sapiens],1.04e-16
ML434314a,78.98,RGS4,regulator of G-protein signaling 4 isoform 2 [Homo sapiens],4.03e-19
ML02744a,78.95,CTSV,cathepsin L2 preproprotein [Homo sapiens],3.97e-103
ML05233a,78.79,RHOQ,rho-related GTP-binding protein RhoQ [Homo sapiens],4.20e-36
ML00218a,78.73,
ML065743a,78.65,NPEPPS,puromycin-sensitive aminopeptidase isoform 1 [Homo sapiens],0.0
ML23311a,78.64,PAK6,serine/threonine-protein kinase PAK 6 isoform 1 [Homo sapiens],1.44e-50
ML15974a,78.37,AP2S1,AP-2 complex subunit sigma isoform AP17 [Homo sapiens],2.23e-58
ML03473a,78.33,RHOC,rho-related GTP-binding protein RhoC precursor [Homo sapiens],1.31e-120
ML017946a,78.24,COPE,coatomer subunit epsilon isoform a [Homo sapiens],5.17e-67
ML024511a,78.19,NDUFS2,NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial isoform 1 precursor [Homo sapiens],3.91e-151
ML036515a,77.88,
ML32955a,77.81,FAM96B,,4.35e-40
ML21543a,77.80,HOOK3,protein Hook homolog 3 [Homo sapiens],6.77e-58
ML08919a,77.74,
ML14967a,77.70,MRPL19,39S ribosomal protein L19, mitochondrial [Homo sapiens],5.89e-07
ML070815a,77.69,NOVA2,RNA-binding protein Nova-2 [Homo sapiens],3.96e-25
ML07801a,77.65,MIF,macrophage migration inhibitory factor [Homo sapiens],5.15e-11
ML079712a,77.64,COQ10A,coenzyme Q-binding protein COQ10 homolog A, mitochondrial isoform a [Homo sapiens],9.01e-28
ML463514a,77.48,GNL2,nucleolar GTP-binding protein 2 isoform 1 [Homo sapiens],0.0
ML08061a,77.44,RNF115,E3 ubiquitin-protein ligase RNF115 [Homo sapiens],0.003
ML271521a,77.27,PRPF19,pre-mRNA-processing factor 19 [Homo sapiens],0.0
ML096919a,77.14,
ML033628a,77.08,WDR1,WD repeat-containing protein 1 isoform 1 [Homo sapiens],3.04e-69
ML120734a,77.03,MPP2,MAGUK p55 subfamily member 2 isoform 3 [Homo sapiens],1.08e-131
ML102237a,76.97,SERINC3,serine incorporator 3 precursor [Homo sapiens],8.36e-105
ML30072a,76.91,YTHDF2,YTH domain-containing family protein 2 isoform 1 [Homo sapiens],7.83e-97
ML282534a,76.73,
ML00856a,76.73,HEBP2,heme-binding protein 2 isoform 2 [Homo sapiens],9.80e-09
ML203914a,76.70,SRC,proto-oncogene tyrosine-protein kinase Src [Homo sapiens],7.87e-60
ML154519a,76.69,
ML271510a,76.63,
ML113411a,76.61,CALML3,calmodulin-like protein 3 [Homo sapiens],1.89e-36
ML05291a,76.60,PRELID3A,PRELI domain containing protein 3A isoform 1 [Homo sapiens],1.29e-20
ML279510a,76.58,GMFB,glia maturation factor beta [Homo sapiens],8.59e-40
ML03871a,76.53,
ML276922a,76.50,KSR1,kinase suppressor of Ras 1 isoform 2 [Homo sapiens],2.76e-08
ML27449a,76.48,MTBP,mdm2-binding protein [Homo sapiens],5.86e-05
ML03467a,76.44,FNBP1,formin-binding protein 1 isoform 1 [Homo sapiens],9.73e-74
ML12582a,76.38,
ML04793a,76.09,NHP2,H/ACA ribonucleoprotein complex subunit 2 isoform a [Homo sapiens],5.33e-44
ML07973a,76.00,USP14,ubiquitin carboxyl-terminal hydrolase 14 isoform a [Homo sapiens],0.0
ML020021a,75.97,TARS,,0.0
ML039722a,75.96,DNAJC7,dnaJ homolog subfamily C member 7 isoform 1 [Homo sapiens],1.16e-147
ML258225a,75.95,SPCS2,signal peptidase complex subunit 2 [Homo sapiens],2.52e-36
ML002116a,75.83,SUCLA2,succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial precursor [Homo sapiens],2.46e-180
ML040528a,75.79,CRIPT,cysteine-rich PDZ-binding protein [Homo sapiens],2.52e-37
ML19916a,75.72,ZRANB2,zinc finger Ran-binding domain-containing protein 2 isoform 1 [Homo sapiens],1.58e-07
ML40171a,75.70,PABPN1,polyadenylate-binding protein 2 isoform 1 [Homo sapiens],5.45e-04
ML15049a,75.69,CST1,cystatin-SN precursor [Homo sapiens],0.002
ML102915a,75.60,SF3A3,splicing factor 3A subunit 3 isoform 1 [Homo sapiens],1.76e-173
ML008010a,75.57,SAMD4B,protein Smaug homolog 2 isoform a [Homo sapiens],7.00e-20
ML00952a,75.43,MRAS,ras-related protein M-Ras isoform 1 precursor [Homo sapiens],7.17e-61
ML293111a,75.43,BTF3L4,transcription factor BTF3 homolog 4 isoform 1 [Homo sapiens],1.03e-53
ML35706a,75.35,IDH3G,isocitrate dehydrogenase [NAD] subunit gamma, mitochondrial isoform a precursor [Homo sapiens],2.65e-116
ML001123a,75.20,CDC123,cell division cycle protein 123 homolog [Homo sapiens],8.95e-75
ML200223a,75.16,
ML07885a,75.13,DNALI1,axonemal dynein light intermediate polypeptide 1 [Homo sapiens],5.28e-129
ML460827a,74.83,LIPK,lipase member K isoform 1 precursor [Homo sapiens],5.22e-48
ML07802a,74.59,FCF1,rRNA-processing protein FCF1 homolog isoform 1 [Homo sapiens],2.20e-93
ML010521a,74.57,USE1,vesicle transport protein USE1 [Homo sapiens],5.87e-20
ML082318a,74.56,HSP90B1,endoplasmin precursor [Homo sapiens],0.0
ML16884a,74.47,ACP7,acid phosphatase type 7 isoform 1 precursor [Homo sapiens],2.19e-18
ML24992a,74.44,
ML327437a,74.36,MYO16,unconventional myosin-XVI isoform 1 [Homo sapiens],1.44e-11
ML09308a,74.33,SDHC,succinate dehydrogenase cytochrome b560 subunit, mitochondrial isoform 1 precursor [Homo sapiens],3.88e-05
ML23999a,74.32,MCEE,methylmalonyl-CoA epimerase, mitochondrial precursor [Homo sapiens],3.79e-22
ML05599a,74.30,
ML056941a,74.01,OR1C1,olfactory receptor 1C1 [Homo sapiens],7.45e-06
ML257621a,73.97,SMYD2,N-lysine methyltransferase SMYD2 [Homo sapiens],6.14e-08
ML08386a,73.93,SPTSSA,serine palmitoyltransferase small subunit A [Homo sapiens],2.09e-10
ML01353a,73.91,RAD23A,UV excision repair protein RAD23 homolog A isoform 1 [Homo sapiens],1.80e-58
ML007437a,73.84,C5orf49,uncharacterized protein C5orf49 [Homo sapiens],4.29e-09
ML47111a,73.63,
ML02593a,73.58,TSPAN17,tetraspanin-17 isoform b [Homo sapiens],1.20e-17
ML07896a,73.51,
ML16909a,73.25,SNRNP70,U1 small nuclear ribonucleoprotein 70 kDa isoform 1 [Homo sapiens],2.49e-71
ML04303a,73.17,
ML10549a,73.07,
ML063310a,73.03,AKR1A1,aldo-keto reductase family 1 member A1 [Homo sapiens],1.48e-89
ML208310a,72.93,C9orf135,protein C9orf135 isoform 1 [Homo sapiens],6.84e-18
ML01094a,72.90,UBE2E1,ubiquitin-conjugating enzyme E2 E1 isoform 1 [Homo sapiens],1.28e-96
ML388115a,72.89,
ML018111a,72.74,GCDH,glutaryl-CoA dehydrogenase, mitochondrial isoform a precursor [Homo sapiens],7.78e-28
ML093041a,72.74,GNB2,guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 [Homo sapiens],2.84e-125
ML056931a,72.63,
ML034638a,72.54,EXOSC3,exosome complex component RRP40 isoform 1 [Homo sapiens],2.29e-40
ML274445a,72.48,HGH1,protein HGH1 homolog [Homo sapiens],5.44e-23
ML012033a,72.33,CIB1,calcium and integrin-binding protein 1 isoform b [Homo sapiens],7.73e-42
ML166410a,72.21,IP6K3,inositol hexakisphosphate kinase 3 [Homo sapiens],3.57e-19
ML029521a,72.16,
ML095319a,72.07,
ML018026a,72.04,CHST15,carbohydrate sulfotransferase 15 isoform 1 [Homo sapiens],1.25e-35
ML030216a,71.98,CCDC96,coiled-coil domain-containing protein 96 [Homo sapiens],2.58e-04
ML034642a,71.93,
ML148522a,71.92,
ML258252a,71.91,
ML039725a,71.88,NDUFAF5,arginine-hydroxylase NDUFAF5, mitochondrial isoform 1 [Homo sapiens],3.03e-52
ML026511a,71.75,CHTOP,chromatin target of PRMT1 protein isoform 1 [Homo sapiens],1.51e-05
ML07722a,71.73,
ML270521a,71.61,COQ7,5-demethoxyubiquinone hydroxylase, mitochondrial isoform 1 [Homo sapiens],8.40e-80
ML040735a,71.60,PSMD1,26S proteasome non-ATPase regulatory subunit 1 isoform 1 [Homo sapiens],1.38e-178
ML270513a,71.57,SUB1,activated RNA polymerase II transcriptional coactivator p15 [Homo sapiens],1.07e-11
ML00661a,71.50,TRABD,traB domain-containing protein isoform b [Homo sapiens],2.35e-61
ML07557a,71.40,PHRF1,PHD and RING finger domain-containing protein 1 isoform 1 [Homo sapiens],1.75e-07
ML065324a,71.27,BUD31,protein BUD31 homolog [Homo sapiens],2.96e-88
ML05293a,71.27,PSMC2,26S proteasome regulatory subunit 7 isoform 1 [Homo sapiens],2.31e-135
ML012412a,71.10,KIAA1143,uncharacterized protein KIAA1143 isoform 1 [Homo sapiens],2.34e-21
ML074231a,71.00,ATRX,transcriptional regulator ATRX isoform 1 [Homo sapiens],2.00e-24
ML004912a,71.00,FAM49B,,2.40e-109
ML12311a,70.98,AP1M1,AP-1 complex subunit mu-1 isoform 2 [Homo sapiens],3.42e-66
ML037015a,70.92,SDF2L1,stromal cell-derived factor 2-like protein 1 precursor [Homo sapiens],9.32e-68
ML17563a,70.86,KCNK9,potassium channel subfamily K member 9 [Homo sapiens],2.47e-35
ML115614a,70.85,PRCP,lysosomal Pro-X carboxypeptidase isoform 1 preproprotein [Homo sapiens],0.009
ML043515a,70.84,DLST,dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial isoform 1 precursor [Homo sapiens],3.27e-101
ML040715a,70.81,SLC22A15,solute carrier family 22 member 15 [Homo sapiens],1.60e-15
ML004428a,70.67,
ML04863a,70.65,
ML27967a,70.63,NCLN,nicalin isoform 1 precursor [Homo sapiens],4.21e-116
ML08545a,70.59,SLC39A7,zinc transporter SLC39A7 isoform 1 precursor [Homo sapiens],5.90e-87
ML09173a,70.59,CYB5D2,neuferricin isoform 1 precursor [Homo sapiens],1.67e-43
ML05444a,70.57,ARGLU1,arginine and glutamate-rich protein 1 [Homo sapiens],2.65e-14
ML00895a,70.54,
ML28252a,70.51,LSM2,U6 snRNA-associated Sm-like protein LSm2 [Homo sapiens],1.52e-56
ML00527a,70.34,HDAC2,histone deacetylase 2 [Homo sapiens],0.0
ML167030a,70.20,HNRNPD,heterogeneous nuclear ribonucleoprotein D0 isoform a [Homo sapiens],9.63e-22
ML00673a,70.10,RHAG,ammonium transporter Rh type A [Homo sapiens],6.19e-68
ML09425a,70.06,MAPK11,mitogen-activated protein kinase 11 [Homo sapiens],9.44e-148
ML098310a,69.98,PABPC4,polyadenylate-binding protein 4 isoform 1 [Homo sapiens],1.05e-12
ML008012a,69.97,UAP1,UDP-N-acetylhexosamine pyrophosphorylase isoform b [Homo sapiens],4.82e-156
ML007436a,69.96,ESRP2,epithelial splicing regulatory protein 2 isoform 1 [Homo sapiens],2.32e-62
ML01368a,69.92,GOSR1,Golgi SNAP receptor complex member 1 isoform 2 [Homo sapiens],8.84e-61
ML19062a,69.76,ZSCAN22,zinc finger and SCAN domain-containing protein 22 isoform 1 [Homo sapiens],2.30e-46
ML126215a,69.66,
ML05734a,69.62,KLKB1,plasma kallikrein isoform 1 preproprotein [Homo sapiens],5.56e-05
ML204417a,69.47,STK4,serine/threonine-protein kinase 4 isoform 1 [Homo sapiens],6.69e-144
ML20301a,69.35,TRIP12,E3 ubiquitin-protein ligase TRIP12 isoform h [Homo sapiens],1.64e-65
ML02039a,69.32,SLC7A9,B(0,+)-type amino acid transporter 1 [Homo sapiens],1.06e-45
ML086432a,69.13,PURA,transcriptional activator protein Pur-alpha [Homo sapiens],8.86e-30
ML124215a,68.95,
ML03714a,68.78,CHST9,carbohydrate sulfotransferase 9 isoform 1 [Homo sapiens],5.13e-07
ML04862a,68.76,UQCC1,ubiquinol-cytochrome-c reductase complex assembly factor 1 isoform a [Homo sapiens],0.006
ML07887a,68.72,ELMO2,engulfment and cell motility protein 2 isoform a [Homo sapiens],5.56e-81
ML35321a,68.68,IPO5,importin-5 [Homo sapiens],5.08e-15
ML296220a,68.60,NKTR,NK-tumor recognition protein isoform a [Homo sapiens],1.85e-72
ML03345a,68.58,MEAF6,chromatin modification-related protein MEAF6 isoform 2 [Homo sapiens],9.40e-36
ML26321a,68.58,
ML033615a,68.57,
ML017911a,68.54,DMRTA2,doublesex- and mab-3-related transcription factor A2 [Homo sapiens],2.86e-18
ML02078a,68.28,
ML226711a,68.28,BPI,bactericidal permeability-increasing protein precursor [Homo sapiens],2.03e-07
ML11544a,68.24,CDK2AP1,cyclin-dependent kinase 2-associated protein 1 isoform 1 [Homo sapiens],3.22e-18
ML21623a,68.18,NDRG2,protein NDRG2 isoform a [Homo sapiens],2.58e-26
ML05087a,68.14,IMPDH1,inosine-5'-monophosphate dehydrogenase 1 isoform a [Homo sapiens],0.0
ML08239a,68.08,KANSL3,KAT8 regulatory NSL complex subunit 3 isoform 1 [Homo sapiens],9.25e-52
ML00838a,68.03,CTSO,cathepsin O preproprotein [Homo sapiens],1.18e-10
ML004934a,67.98,GLRX,glutaredoxin-1 [Homo sapiens],2.59e-14
ML019239a,67.85,ARHGAP23,rho GTPase-activating protein 23 [Homo sapiens],4.81e-44
ML040727a,67.83,
ML19326a,67.77,MCAT,malonyl-CoA-acyl carrier protein transacylase, mitochondrial isoform a precursor [Homo sapiens],9.40e-50
ML033620a,67.77,NOP56,nucleolar protein 56 [Homo sapiens],0.0
ML012520a,67.60,AEN,apoptosis-enhancing nuclease [Homo sapiens],9.09e-49
ML258244a,67.59,RAB3B,ras-related protein Rab-3B [Homo sapiens],5.35e-46
ML05264a,67.57,PDCD6IP,programmed cell death 6-interacting protein isoform 1 [Homo sapiens],5.82e-161
ML141758a,67.50,ATP1A1,sodium/potassium-transporting ATPase subunit alpha-1 isoform a [Homo sapiens],0.0
ML074811a,67.47,PGRMC2,membrane-associated progesterone receptor component 2 [Homo sapiens],1.30e-36
ML39832a,67.47,
ML01732a,67.31,CNOT8,CCR4-NOT transcription complex subunit 8 isoform 1 [Homo sapiens],3.07e-125
ML05902a,67.28,HNRNPL,heterogeneous nuclear ribonucleoprotein L isoform a [Homo sapiens],3.75e-84
ML096816a,67.27,LRP3,low-density lipoprotein receptor-related protein 3 precursor [Homo sapiens],1.40e-06
ML017940a,67.26,
ML01192a,67.25,COMMD2,COMM domain-containing protein 2 [Homo sapiens],2.38e-19
ML148542a,67.18,UBQLN1,ubiquilin-1 isoform 1 [Homo sapiens],1.55e-19
ML22074a,67.15,STOML2,stomatin-like protein 2, mitochondrial isoform a [Homo sapiens],6.10e-105
ML182511a,67.12,ADH5,alcohol dehydrogenase class-3 [Homo sapiens],0.0
ML21763a,67.04,COPZ1,coatomer subunit zeta-1 isoform 1 [Homo sapiens],3.32e-64
ML05485a,67.01,BRS3,bombesin receptor subtype-3 [Homo sapiens],4.73e-26
ML38813a,67.00,
ML23833a,66.99,EPRS,,2.61e-05
ML221332a,66.94,ASAH1,acid ceramidase isoform a preproprotein [Homo sapiens],5.79e-127
ML074250a,66.91,FIG4,polyphosphoinositide phosphatase [Homo sapiens],7.68e-178
ML199815a,66.89,
ML31707a,66.88,DR1,protein Dr1 [Homo sapiens],3.60e-53
ML079714a,66.86,
ML007316a,66.83,ATPAF2,ATP synthase mitochondrial F1 complex assembly factor 2 [Homo sapiens],7.23e-41
ML14126a,66.75,
ML007334a,66.74,DAW1,dynein assembly factor with WDR repeat domains 1 isoform 1 [Homo sapiens],0.0
ML21311a,66.73,TMED2,transmembrane emp24 domain-containing protein 2 isoform 1 precursor [Homo sapiens],2.55e-31
ML040730a,66.63,ORMDL3,ORM1-like protein 3 [Homo sapiens],6.90e-42
ML128614a,66.63,CIAPIN1,anamorsin isoform 1 [Homo sapiens],7.39e-31
ML017415a,66.62,
ML022011a,66.55,MYH7,myosin-7 [Homo sapiens],0.0
ML02808a,66.51,SDHAF2,succinate dehydrogenase assembly factor 2, mitochondrial [Homo sapiens],9.78e-28
ML05795a,66.51,TMED7,transmembrane emp24 domain-containing protein 7 precursor [Homo sapiens],8.99e-29
ML062240a,66.49,RSPH9,radial spoke head protein 9 homolog isoform 1 [Homo sapiens],1.13e-59
ML093049a,66.49,
ML004423a,66.47,
ML02117a,66.38,NUDT21,cleavage and polyadenylation specificity factor subunit 5 [Homo sapiens],4.50e-107
ML19135a,66.30,TSC1,hamartin isoform 1 [Homo sapiens],0.001
ML016311a,66.19,HIKESHI,protein Hikeshi isoform 1 [Homo sapiens],3.38e-50
ML105422a,66.16,PSMC4,26S proteasome regulatory subunit 6B isoform 1 [Homo sapiens],0.0
ML00423a,66.14,ADK,adenosine kinase isoform b [Homo sapiens],1.32e-88
ML006111a,66.08,MFSD14A,hippocampus abundant transcript 1 protein [Homo sapiens],1.08e-178
ML02164a,66.06,U2AF2,splicing factor U2AF 65 kDa subunit isoform a [Homo sapiens],1.11e-150
ML01419a,66.05,NPTXR,neuronal pentraxin receptor [Homo sapiens],1.25e-07
ML12076b,66.04,LIMS1,LIM and senescent cell antigen-like-containing domain protein 1 isoform a [Homo sapiens],3.35e-76
ML21801a,66.04,
ML062211a,66.00,CHRAC1,chromatin accessibility complex protein 1 [Homo sapiens],2.26e-18
ML184426a,65.97,
ML258232a,65.94,
ML053633a,65.91,PCSK5,proprotein convertase subtilisin/kexin type 5 isoform 3 precursor [Homo sapiens],7.60e-06
ML001117a,65.91,
ML358821a,65.77,RBM42,RNA-binding protein 42 isoform 1 [Homo sapiens],8.48e-56
ML115912a,65.72,FAM126A,hyccin isoform 1 [Homo sapiens],7.90e-25
ML04524a,65.67,PEX19,peroxisomal biogenesis factor 19 isoform a [Homo sapiens],3.07e-11
ML074812a,65.61,UBXN1,UBX domain-containing protein 1 isoform 2 [Homo sapiens],3.98e-13
ML102250a,65.59,RNF103,E3 ubiquitin-protein ligase RNF103 isoform 1 [Homo sapiens],1.60e-53
ML11548a,65.57,EMC4,ER membrane protein complex subunit 4 isoform a [Homo sapiens],4.43e-21
ML057912a,65.57,FIS1,mitochondrial fission 1 protein [Homo sapiens],4.38e-36
ML005015a,65.46,DMBT1,deleted in malignant brain tumors 1 protein isoform e precursor [Homo sapiens],1.57e-71
ML14384a,65.41,RBM7,RNA-binding protein 7 isoform a [Homo sapiens],2.05e-20
ML05361a,65.35,ARSB,arylsulfatase B isoform 1 precursor [Homo sapiens],1.98e-76
ML113413a,65.28,
ML03783a,65.28,MMEL1,membrane metallo-endopeptidase-like 1 [Homo sapiens],1.32e-21
ML18721a,64.97,
ML064935a,64.88,ABLIM1,actin-binding LIM protein 1 isoform a [Homo sapiens],2.86e-22
ML20161a,64.86,
ML02654a,64.81,KCNIP4,Kv channel-interacting protein 4 isoform 1 [Homo sapiens],0.002
ML008319a,64.75,AMN,protein amnionless precursor [Homo sapiens],5.02e-18
ML353017a,64.74,RBX1,E3 ubiquitin-protein ligase RBX1 [Homo sapiens],2.40e-62
ML139110a,64.74,TGIF2-C20orf24,,3.53e-34
ML082120a,64.66,NRBP1,nuclear receptor-binding protein isoform 1 [Homo sapiens],4.54e-50
ML19406a,64.64,F11,coagulation factor XI isoform 1 preproprotein [Homo sapiens],1.86e-04
ML47744a,64.31,DNAJC8,dnaJ homolog subfamily C member 8 [Homo sapiens],2.86e-55
ML07464a,64.27,SUDS3,sin3 histone deacetylase corepressor complex component SDS3 [Homo sapiens],1.05e-13
ML000311a,64.23,MCCC2,methylcrotonoyl-CoA carboxylase beta chain, mitochondrial isoform 1 precursor [Homo sapiens],0.0
ML048120a,64.22,MUC5B,mucin-5B precursor [Homo sapiens],1.24e-15
ML065724a,64.14,
ML017317a,64.04,MAP3K15,mitogen-activated protein kinase kinase kinase 15 [Homo sapiens],1.31e-09
ML37595a,63.98,DNAJB11,dnaJ homolog subfamily B member 11 isoform 1 precursor [Homo sapiens],4.13e-138
ML04339a,63.84,
ML306124a,63.83,WDR5,WD repeat-containing protein 5 isoform 1 [Homo sapiens],2.72e-48
ML021112a,63.79,SVEP1,sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 precursor [Homo sapiens],6.70e-05
ML10794a,63.75,GCLM,glutamate--cysteine ligase regulatory subunit isoform 1 [Homo sapiens],1.69e-09
ML003227a,63.72,RMDN1,regulator of microtubule dynamics protein 1 isoform 1 [Homo sapiens],5.09e-30
ML161320a,63.65,EWSR1,RNA-binding protein EWS isoform 2 [Homo sapiens],3.91e-22
ML02457a,63.62,RASA4,ras GTPase-activating protein 4 isoform 1 [Homo sapiens],9.01e-08
ML073217a,63.55,UROD,uroporphyrinogen decarboxylase [Homo sapiens],1.84e-127
ML234023a,63.55,SRRM1,serine/arginine repetitive matrix protein 1 isoform 2 [Homo sapiens],7.98e-53
ML010513a,63.44,VPS25,vacuolar protein-sorting-associated protein 25 [Homo sapiens],2.54e-15
ML073710a,63.43,U2AF1,splicing factor U2AF 35 kDa subunit isoform a [Homo sapiens],1.17e-57
ML07116a,63.41,SPOCK3,testican-3 isoform 1 precursor [Homo sapiens],2.40e-11
ML042727a,63.39,PGK2,phosphoglycerate kinase 2 [Homo sapiens],6.05e-95
ML19693a,63.31,DRG1,developmentally-regulated GTP-binding protein 1 [Homo sapiens],0.0
